row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,skew,sigma_scale
6337,validation,2024-10-02,2024-10-02 12:00:00,2024-10-02 12:00:00,2024-10-02 12:00:00,NYC,67.91001098632816,68.0,3.0,0.0899890137,-1.7013704145533917,2.2888513371580244,1.4336940447768054,skew_normal,1.8767133873928408,1.0
6338,validation,2024-10-02,2024-10-02 13:00:00,2024-10-02 13:00:00,2024-10-02 13:00:00,NYC,67.91001098632816,68.0,2.0,0.0899890137,-1.418379958433603,1.6262268995807803,1.178338904908018,skew_normal,1.9467283738973082,1.0
6339,validation,2024-10-02,2024-10-02 14:00:00,2024-10-02 14:00:00,2024-10-02 14:00:00,NYC,67.91001098632816,68.0,1.0,0.0899890137,-1.5804617790341686,1.1738638623963586,1.4014428589310066,skew_normal,1.9442753426042407,1.0
6340,validation,2024-10-02,2024-10-02 15:00:00,2024-10-02 15:00:00,2024-10-02 15:00:00,NYC,67.91001098632816,68.0,0.0,0.0899890137,-0.025482880066504527,0.8386022457116092,0.5454938977945178,skew_normal,2.122076566637768,1.0
6341,validation,2024-10-02,2024-10-02 16:00:00,2024-10-02 16:00:00,2024-10-02 16:00:00,NYC,67.91001098632816,68.0,-1.0,0.0899890137,-0.0431974592437556,0.6733229015271788,0.2613049308793914,skew_normal,2.122076566637768,1.0
6342,validation,2024-10-02,2024-10-02 17:00:00,2024-10-02 17:00:00,2024-10-02 17:00:00,NYC,67.91001098632816,68.0,-2.0,0.0899890137,-0.05211774495694518,0.6623342508867727,0.22904594486664537,skew_normal,2.122076566637768,1.0
6343,validation,2024-10-02,2024-10-02 18:00:00,2024-10-02 18:00:00,2024-10-02 18:00:00,NYC,67.91001098632816,68.0,-3.0,0.0899890137,-0.03260827998967795,0.6525233035932141,0.23974016813361354,skew_normal,2.122076566637768,1.0
6344,validation,2024-10-02,2024-10-02 19:00:00,2024-10-02 19:00:00,2024-10-02 19:00:00,NYC,67.91001098632816,68.0,-4.0,0.0899890137,-0.030765706658733266,0.6537644651702982,0.2448518318658916,skew_normal,2.122076566637768,1.0
6345,validation,2024-10-02,2024-10-02 20:00:00,2024-10-02 20:00:00,2024-10-02 20:00:00,NYC,67.91001098632816,68.0,-5.0,0.0899890137,-0.028721325005546708,0.662723297105415,0.264191944114204,skew_normal,2.122076566637768,1.0
6346,validation,2024-10-02,2024-10-02 21:00:00,2024-10-02 21:00:00,2024-10-02 21:00:00,NYC,67.91001098632816,68.0,-6.0,0.0899890137,-0.031222597312626603,0.6565219632152628,0.2491420706170926,skew_normal,2.122076566637768,1.0
6347,validation,2024-10-02,2024-10-02 22:00:00,2024-10-02 22:00:00,2024-10-02 22:00:00,NYC,67.91001098632816,68.0,-7.0,0.0899890137,-0.035909046419304966,0.6565219632152628,0.24196883710622463,skew_normal,2.122076566637768,1.0
6348,validation,2024-10-02,2024-10-02 23:00:00,2024-10-02 23:00:00,2024-10-02 23:00:00,NYC,67.91001098632816,68.0,-8.0,0.0899890137,-0.04407493457833052,0.6552755665714158,0.22761726168059587,skew_normal,2.122076566637768,1.0
6349,validation,2024-10-03,2024-10-03 01:00:00,2024-10-03 01:00:00,2024-10-03 01:00:00,NYC,72.04998901367192,72.0,14.0,-0.0499890137,-1.986550737432129,2.5669593501555203,1.6840103362286665,skew_normal,1.0865040816097193,1.0
6350,validation,2024-10-03,2024-10-03 02:00:00,2024-10-03 02:00:00,2024-10-03 02:00:00,NYC,72.04998901367192,72.0,13.0,-0.0499890137,-1.9673571398943177,2.555727920607116,1.6874126509930445,skew_normal,1.0526768932393016,1.0
6351,validation,2024-10-03,2024-10-03 03:00:00,2024-10-03 03:00:00,2024-10-03 03:00:00,NYC,72.04998901367192,72.0,12.0,-0.0499890137,-1.9685816368287352,2.515915327753187,1.6777678478087976,skew_normal,1.0472839425012184,1.0
6352,validation,2024-10-03,2024-10-03 04:00:00,2024-10-03 04:00:00,2024-10-03 04:00:00,NYC,72.04998901367192,72.0,11.0,-0.0499890137,-1.9685816368287352,2.5223229317961353,1.6954095938918021,skew_normal,0.9922574265017587,1.0
6353,validation,2024-10-03,2024-10-03 05:00:00,2024-10-03 05:00:00,2024-10-03 05:00:00,NYC,72.04998901367192,72.0,10.0,-0.0499890137,-1.9673571398943177,2.5877513465499393,1.712302088877268,skew_normal,0.9976518985250413,1.0
6354,validation,2024-10-03,2024-10-03 06:00:00,2024-10-03 06:00:00,2024-10-03 06:00:00,NYC,72.04998901367192,72.0,9.0,-0.0499890137,-1.9875860652139676,2.5836514899050256,1.6888779064100996,skew_normal,1.0865040816097193,1.0
6355,validation,2024-10-03,2024-10-03 07:00:00,2024-10-03 07:00:00,2024-10-03 07:00:00,NYC,72.04998901367192,72.0,8.0,-0.0499890137,-1.9875860652139676,2.5663638091383443,1.683989229770621,skew_normal,1.0865040816097193,1.0
6356,validation,2024-10-03,2024-10-03 08:00:00,2024-10-03 08:00:00,2024-10-03 08:00:00,NYC,72.04998901367192,72.0,7.0,-0.0499890137,-1.9875860652139676,2.321095053927129,1.6179231566982146,skew_normal,1.084575520190049,1.0
6357,validation,2024-10-03,2024-10-03 09:00:00,2024-10-03 09:00:00,2024-10-03 09:00:00,NYC,72.04998901367192,72.0,6.0,-0.0499890137,-1.9574690722930994,2.4129108894118323,1.627000111030167,skew_normal,1.1212006261885579,1.0
6358,validation,2024-10-03,2024-10-03 10:00:00,2024-10-03 10:00:00,2024-10-03 10:00:00,NYC,72.04998901367192,72.0,5.0,-0.0499890137,-1.9462685839516352,2.318865875503619,1.6196790134273824,skew_normal,1.0457373293510717,1.0
6359,validation,2024-10-03,2024-10-03 11:00:00,2024-10-03 11:00:00,2024-10-03 11:00:00,NYC,72.04998901367192,72.0,4.0,-0.0499890137,-1.9719602238260383,2.1764892098359856,1.5733709830344715,skew_normal,1.1044639080381933,1.0
6360,validation,2024-10-03,2024-10-03 12:00:00,2024-10-03 12:00:00,2024-10-03 12:00:00,NYC,72.04998901367192,72.0,3.0,-0.0499890137,-2.0505056053441697,1.8477989049122825,1.6023905832803929,skew_normal,0.9116018455032936,1.0
6361,validation,2024-10-03,2024-10-03 13:00:00,2024-10-03 13:00:00,2024-10-03 13:00:00,NYC,72.04998901367192,72.0,2.0,-0.0499890137,-2.204021382166173,1.480519903143991,1.7018316385188412,skew_normal,1.3478364784616714,1.0
6362,validation,2024-10-03,2024-10-03 14:00:00,2024-10-03 14:00:00,2024-10-03 14:00:00,NYC,72.04998901367192,72.0,1.0,-0.0499890137,-2.4683493584927327,1.202480135136057,2.4446463366329545,skew_normal,1.121577766900719,1.0
6363,validation,2024-10-03,2024-10-03 15:00:00,2024-10-03 15:00:00,2024-10-03 15:00:00,NYC,72.04998901367192,72.0,0.0,-0.0499890137,-0.09634985680343511,0.808863925999673,0.6160531923680508,skew_normal,2.122076566637768,1.0
6364,validation,2024-10-03,2024-10-03 16:00:00,2024-10-03 16:00:00,2024-10-03 16:00:00,NYC,72.04998901367192,72.0,-1.0,-0.0499890137,-0.17750946158793512,0.6444002734949116,0.21731703650791684,skew_normal,2.122076566637768,1.0
6365,validation,2024-10-03,2024-10-03 17:00:00,2024-10-03 17:00:00,2024-10-03 17:00:00,NYC,72.04998901367192,72.0,-2.0,-0.0499890137,-0.18018027541598897,0.6028058036765818,0.13357353911859116,skew_normal,2.122076566637768,1.0
6366,validation,2024-10-03,2024-10-03 18:00:00,2024-10-03 18:00:00,2024-10-03 18:00:00,NYC,72.04998901367192,72.0,-3.0,-0.0499890137,-0.1594801388795662,0.5790243142726993,0.11901903128509539,skew_normal,2.122076566637768,1.0
6367,validation,2024-10-03,2024-10-03 19:00:00,2024-10-03 19:00:00,2024-10-03 19:00:00,NYC,72.04998901367192,72.0,-4.0,-0.0499890137,-0.1594801388795662,0.5790243142726993,0.11901903128509539,skew_normal,2.122076566637768,1.0
6368,validation,2024-10-03,2024-10-03 20:00:00,2024-10-03 20:00:00,2024-10-03 20:00:00,NYC,72.04998901367192,72.0,-5.0,-0.0499890137,-0.15565765569379109,0.5838625348266551,0.13558178060879278,skew_normal,2.122076566637768,1.0
6369,validation,2024-10-03,2024-10-03 21:00:00,2024-10-03 21:00:00,2024-10-03 21:00:00,NYC,72.04998901367192,72.0,-6.0,-0.0499890137,-0.15565765569379109,0.5929790974863536,0.15395390805983122,skew_normal,2.122076566637768,1.0
6370,validation,2024-10-03,2024-10-03 22:00:00,2024-10-03 22:00:00,2024-10-03 22:00:00,NYC,72.04998901367192,72.0,-7.0,-0.0499890137,-0.15565765569379109,0.5861374870807545,0.14019476715620005,skew_normal,2.122076566637768,1.0
6371,validation,2024-10-03,2024-10-03 23:00:00,2024-10-03 23:00:00,2024-10-03 23:00:00,NYC,72.04998901367192,72.0,-8.0,-0.0499890137,-0.15565765569379109,0.5861374870807545,0.14019476715620005,skew_normal,2.122076566637768,1.0
6372,validation,2024-10-04,2024-10-04 01:00:00,2024-10-04 01:00:00,2024-10-04 01:00:00,NYC,74.03000000000004,73.0,14.0,-1.03,-1.985365689367589,2.3799873091613066,1.5340360421677137,skew_normal,1.2868583209487654,1.0
6373,validation,2024-10-04,2024-10-04 02:00:00,2024-10-04 02:00:00,2024-10-04 02:00:00,NYC,74.03000000000004,73.0,13.0,-1.03,-1.985365689367589,2.3870959959959523,1.5373101246532712,skew_normal,1.2868583209487654,1.0
6374,validation,2024-10-04,2024-10-04 03:00:00,2024-10-04 03:00:00,2024-10-04 03:00:00,NYC,74.03000000000004,73.0,12.0,-1.03,-1.9870907156539486,2.3733397349559158,1.5307925367765027,skew_normal,1.2868583209487654,1.0
6375,validation,2024-10-04,2024-10-04 04:00:00,2024-10-04 04:00:00,2024-10-04 04:00:00,NYC,74.03000000000004,73.0,11.0,-1.03,-1.985365689367589,2.431288347321943,1.5574857010470666,skew_normal,1.2868583209487654,1.0
6376,validation,2024-10-04,2024-10-04 05:00:00,2024-10-04 05:00:00,2024-10-04 05:00:00,NYC,74.03000000000004,73.0,10.0,-1.03,-1.985365689367589,2.155344670257889,1.4263355725993199,skew_normal,1.2868583209487654,1.0
6377,validation,2024-10-04,2024-10-04 06:00:00,2024-10-04 06:00:00,2024-10-04 06:00:00,NYC,74.03000000000004,73.0,9.0,-1.03,-1.9870907156539486,2.354979009508724,1.5222823599709372,skew_normal,1.2868583209487654,1.0
6378,validation,2024-10-04,2024-10-04 07:00:00,2024-10-04 07:00:00,2024-10-04 07:00:00,NYC,74.03000000000004,73.0,8.0,-1.03,-2.0251385331860257,2.114977642894865,1.4526672486652394,skew_normal,1.070220033598854,1.0
6379,validation,2024-10-04,2024-10-04 08:00:00,2024-10-04 08:00:00,2024-10-04 08:00:00,NYC,74.03000000000004,73.0,7.0,-1.03,-2.016285793366647,2.277780490456895,1.5311339915449516,skew_normal,1.068157965573742,1.0
6380,validation,2024-10-04,2024-10-04 09:00:00,2024-10-04 09:00:00,2024-10-04 09:00:00,NYC,74.03000000000004,73.0,6.0,-1.03,-1.980738014226894,2.2642995183860806,1.5199563427325387,skew_normal,1.0999440068459978,1.0
6381,validation,2024-10-04,2024-10-04 10:00:00,2024-10-04 10:00:00,2024-10-04 10:00:00,NYC,74.03000000000004,73.0,5.0,-1.03,-1.9426901966948154,2.2078134240505074,1.454558246695668,skew_normal,1.2947669510980995,1.0
6382,validation,2024-10-04,2024-10-04 11:00:00,2024-10-04 11:00:00,2024-10-04 11:00:00,NYC,74.03000000000004,73.0,4.0,-1.03,-1.934905827212433,2.122192488547183,1.4108305281505276,skew_normal,1.3017456881889977,1.0
6383,validation,2024-10-04,2024-10-04 12:00:00,2024-10-04 12:00:00,2024-10-04 12:00:00,NYC,74.03000000000004,73.0,3.0,-1.03,-1.7713417943355667,1.9144043967839381,1.2219360225461757,skew_normal,1.8408877504204337,1.0
6384,validation,2024-10-04,2024-10-04 13:00:00,2024-10-04 13:00:00,2024-10-04 13:00:00,NYC,74.03000000000004,73.0,2.0,-1.03,-1.428327239084189,1.632453683951124,1.1274753234553514,skew_normal,1.9467283738973082,1.0
6385,validation,2024-10-04,2024-10-04 14:00:00,2024-10-04 14:00:00,2024-10-04 14:00:00,NYC,74.03000000000004,73.0,1.0,-1.03,-1.588416829064752,1.2245805314535372,0.7401804138985729,skew_normal,1.9442753426042407,1.0
6386,validation,2024-10-04,2024-10-04 15:00:00,2024-10-04 15:00:00,2024-10-04 15:00:00,NYC,74.03000000000004,73.0,0.0,-1.03,-1.7077844647064901,0.947700539570767,0.5135813473747295,skew_normal,1.9442753426042407,1.0
6387,validation,2024-10-04,2024-10-04 16:00:00,2024-10-04 16:00:00,2024-10-04 16:00:00,NYC,74.03000000000004,73.0,-1.0,-1.03,-1.8431123696418894,0.7943896556172573,0.5430548138306188,skew_normal,1.943708441828682,1.0
6388,validation,2024-10-04,2024-10-04 17:00:00,2024-10-04 17:00:00,2024-10-04 17:00:00,NYC,74.03000000000004,73.0,-2.0,-1.03,-1.8366599092054339,0.756951511392131,0.5346925228855137,skew_normal,1.9401196048245384,1.0
6389,validation,2024-10-04,2024-10-04 18:00:00,2024-10-04 18:00:00,2024-10-04 18:00:00,NYC,74.03000000000004,73.0,-3.0,-1.03,-1.8366599092054339,0.7805842729266826,0.5347839393848078,skew_normal,1.9401196048245384,1.0
6390,validation,2024-10-04,2024-10-04 19:00:00,2024-10-04 19:00:00,2024-10-04 19:00:00,NYC,74.03000000000004,73.0,-4.0,-1.03,-1.8426569229454945,0.7894026375120177,0.5423686061267368,skew_normal,1.9401196048245384,1.0
6391,validation,2024-10-04,2024-10-04 20:00:00,2024-10-04 20:00:00,2024-10-04 20:00:00,NYC,74.03000000000004,73.0,-5.0,-1.03,-1.8404520269146019,0.805151536239825,0.5414162451660394,skew_normal,1.9401196048245384,1.0
6392,validation,2024-10-04,2024-10-04 21:00:00,2024-10-04 21:00:00,2024-10-04 21:00:00,NYC,74.03000000000004,73.0,-6.0,-1.03,-1.9189199179493674,0.8082597365914627,0.6342627274827478,skew_normal,1.9401196048245384,1.0
6393,validation,2024-10-04,2024-10-04 22:00:00,2024-10-04 22:00:00,2024-10-04 22:00:00,NYC,74.03000000000004,73.0,-7.0,-1.03,-1.9189199179493674,0.7805431446877196,0.6401761698829923,skew_normal,1.9401196048245384,1.0
6394,validation,2024-10-04,2024-10-04 23:00:00,2024-10-04 23:00:00,2024-10-04 23:00:00,NYC,74.03000000000004,73.0,-8.0,-1.03,-1.920644944235727,0.7910519411715148,0.6397973417962486,skew_normal,1.9401196048245384,1.0
6395,validation,2024-10-05,2024-10-05 01:00:00,2024-10-05 01:00:00,2024-10-05 01:00:00,NYC,74.93000000000004,75.0,14.0,0.07,-1.9886941032637016,2.604075235367942,1.7119538231530878,skew_normal,1.0885473043071878,1.0
6396,validation,2024-10-05,2024-10-05 02:00:00,2024-10-05 02:00:00,2024-10-05 02:00:00,NYC,74.93000000000004,75.0,13.0,0.07,-1.9870804386854475,2.560014380361721,1.68597077361243,skew_normal,1.143545459137121,1.0
6397,validation,2024-10-05,2024-10-05 03:00:00,2024-10-05 03:00:00,2024-10-05 03:00:00,NYC,74.93000000000004,75.0,12.0,0.07,-1.9523395246731023,2.5437234557359503,1.6364157794273857,skew_normal,1.3108222148769602,1.0
6398,validation,2024-10-05,2024-10-05 04:00:00,2024-10-05 04:00:00,2024-10-05 04:00:00,NYC,74.93000000000004,75.0,11.0,0.07,-1.9903873422051805,2.562865003494588,1.6886599185546183,skew_normal,1.1380838762753633,1.0
6399,validation,2024-10-05,2024-10-05 05:00:00,2024-10-05 05:00:00,2024-10-05 05:00:00,NYC,74.93000000000004,75.0,10.0,0.07,-1.9903873422051805,2.51477495858643,1.6766536645697574,skew_normal,1.1380838762753633,1.0
6400,validation,2024-10-05,2024-10-05 06:00:00,2024-10-05 06:00:00,2024-10-05 06:00:00,NYC,74.93000000000004,75.0,9.0,0.07,-1.9957950078448772,2.5069526273217546,1.6762346104467292,skew_normal,1.1361423343375239,1.0
6401,validation,2024-10-05,2024-10-05 07:00:00,2024-10-05 07:00:00,2024-10-05 07:00:00,NYC,74.93000000000004,75.0,8.0,0.07,-2.0121124488620055,2.480195244857554,1.6729500443840215,skew_normal,1.1361423343375239,1.0
6402,validation,2024-10-05,2024-10-05 08:00:00,2024-10-05 08:00:00,2024-10-05 08:00:00,NYC,74.93000000000004,75.0,7.0,0.07,-2.0055138717064045,2.47140386874768,1.6695516498240544,skew_normal,1.1361558692384495,1.0
6403,validation,2024-10-05,2024-10-05 09:00:00,2024-10-05 09:00:00,2024-10-05 09:00:00,NYC,76.91001098632816,75.0,6.0,-1.9100109863,-1.9945505384603712,2.179422716503885,1.6661728475556563,skew_normal,1.070248613331421,1.0
6404,validation,2024-10-05,2024-10-05 10:00:00,2024-10-05 10:00:00,2024-10-05 10:00:00,NYC,76.91001098632816,75.0,5.0,-1.9100109863,-1.9793462288703911,2.1863238580391564,1.6701161768898722,skew_normal,1.2669519130058269,1.0
6405,validation,2024-10-05,2024-10-05 11:00:00,2024-10-05 11:00:00,2024-10-05 11:00:00,NYC,76.91001098632816,75.0,4.0,-1.9100109863,-1.9426901966948154,2.1156929192619187,1.6531875940740455,skew_normal,1.2471776718182712,1.0
6406,validation,2024-10-05,2024-10-05 12:00:00,2024-10-05 12:00:00,2024-10-05 12:00:00,NYC,76.91001098632816,75.0,3.0,-1.9100109863,-1.9812114431964702,1.9320099364844492,1.5468005067641912,skew_normal,1.0843226014467948,1.0
6407,validation,2024-10-05,2024-10-05 13:00:00,2024-10-05 13:00:00,2024-10-05 13:00:00,NYC,76.91001098632816,75.0,2.0,-1.9100109863,-2.221014416662931,1.5086327536164372,1.2178407022591076,skew_normal,0.8733479397487174,1.0
6408,validation,2024-10-05,2024-10-05 14:00:00,2024-10-05 14:00:00,2024-10-05 14:00:00,NYC,76.91001098632816,75.0,1.0,-1.9100109863,-2.5489524028863224,1.0537739734977383,0.7552594523383428,skew_normal,1.0908135349141193,1.0
6409,validation,2024-10-05,2024-10-05 15:00:00,2024-10-05 15:00:00,2024-10-05 15:00:00,NYC,76.91001098632816,75.0,0.0,-1.9100109863,-2.1286832770390345,0.9690641074400478,0.6299349717845898,skew_normal,1.871229741241939,1.0
6410,validation,2024-10-05,2024-10-05 16:00:00,2024-10-05 16:00:00,2024-10-05 16:00:00,NYC,76.91001098632816,75.0,-1.0,-1.9100109863,-2.436900491650575,0.7482284614308594,0.29075227398715847,skew_normal,1.80753504882535,1.0
6411,validation,2024-10-05,2024-10-05 17:00:00,2024-10-05 17:00:00,2024-10-05 17:00:00,NYC,76.91001098632816,75.0,-2.0,-1.9100109863,-2.484183535315267,0.7742751345582315,0.3426614194511866,skew_normal,1.7824614084226786,1.0
6412,validation,2024-10-05,2024-10-05 18:00:00,2024-10-05 18:00:00,2024-10-05 18:00:00,NYC,76.91001098632816,75.0,-3.0,-1.9100109863,-2.5005123704310757,0.7555502426926392,0.337254575398374,skew_normal,1.7745411685554107,1.0
6413,validation,2024-10-05,2024-10-05 19:00:00,2024-10-05 19:00:00,2024-10-05 19:00:00,NYC,76.91001098632816,75.0,-4.0,-1.9100109863,-2.526697987319763,0.7616182428808661,0.3596652647943872,skew_normal,1.7745411685554107,1.0
6414,validation,2024-10-05,2024-10-05 20:00:00,2024-10-05 20:00:00,2024-10-05 20:00:00,NYC,76.91001098632816,75.0,-5.0,-1.9100109863,-2.6175781602184487,0.7753580983762876,0.44187158009542327,skew_normal,1.7745411685554107,1.0
6415,validation,2024-10-05,2024-10-05 21:00:00,2024-10-05 21:00:00,2024-10-05 21:00:00,NYC,76.91001098632816,75.0,-6.0,-1.9100109863,-2.6212901052396442,0.7621685598482649,0.439752578608193,skew_normal,1.7745411685554107,1.0
6416,validation,2024-10-05,2024-10-05 22:00:00,2024-10-05 22:00:00,2024-10-05 22:00:00,NYC,76.91001098632816,75.0,-7.0,-1.9100109863,-2.6330796536783163,0.7571869607321718,0.4497271652003488,skew_normal,1.7745411685554107,1.0
6417,validation,2024-10-05,2024-10-05 23:00:00,2024-10-05 23:00:00,2024-10-05 23:00:00,NYC,76.91001098632816,75.0,-8.0,-1.9100109863,-2.5830435794604383,0.7571869607321718,0.40175378891888197,skew_normal,1.7745411685554107,1.0
6418,validation,2024-10-06,2024-10-06 01:00:00,2024-10-06 01:00:00,2024-10-06 01:00:00,NYC,70.96997802734379,71.0,14.0,0.0300219727,-1.9474397211013268,2.0358697745913314,1.5296766964756487,skew_normal,1.240180525933876,1.0
6419,validation,2024-10-06,2024-10-06 02:00:00,2024-10-06 02:00:00,2024-10-06 02:00:00,NYC,70.96997802734379,71.0,13.0,0.0300219727,-1.952515483517878,2.041806391755004,1.5333730484525834,skew_normal,1.235373393424267,1.0
6420,validation,2024-10-06,2024-10-06 03:00:00,2024-10-06 03:00:00,2024-10-06 03:00:00,NYC,70.96997802734379,71.0,12.0,0.0300219727,-1.9733169313062038,1.9834537341309293,1.5322310636046503,skew_normal,1.2382401654382993,1.0
6421,validation,2024-10-06,2024-10-06 04:00:00,2024-10-06 04:00:00,2024-10-06 04:00:00,NYC,70.96997802734379,71.0,11.0,0.0300219727,-1.9713585960515723,1.9856744693035988,1.5317508316033135,skew_normal,1.2382401654382993,1.0
6422,validation,2024-10-06,2024-10-06 05:00:00,2024-10-06 05:00:00,2024-10-06 05:00:00,NYC,70.96997802734379,71.0,10.0,0.0300219727,-1.9758443518402624,2.0096123549965133,1.5364312701956924,skew_normal,1.2382401654382993,1.0
6423,validation,2024-10-06,2024-10-06 06:00:00,2024-10-06 06:00:00,2024-10-06 06:00:00,NYC,70.96997802734379,71.0,9.0,0.0300219727,-1.9754840138142518,1.9122715450367866,1.515607353525465,skew_normal,1.2931891535344713,1.0
6424,validation,2024-10-06,2024-10-06 07:00:00,2024-10-06 07:00:00,2024-10-06 07:00:00,NYC,70.96997802734379,71.0,8.0,0.0300219727,-1.9754840138142518,1.8859895880351631,1.524303486113634,skew_normal,1.2382401654382993,1.0
6425,validation,2024-10-06,2024-10-06 08:00:00,2024-10-06 08:00:00,2024-10-06 08:00:00,NYC,70.96997802734379,71.0,7.0,0.0300219727,-1.9754840138142518,1.881419023218855,1.5240369129863915,skew_normal,1.2382401654382993,1.0
6426,validation,2024-10-06,2024-10-06 09:00:00,2024-10-06 09:00:00,2024-10-06 09:00:00,NYC,70.96997802734379,71.0,6.0,0.0300219727,-1.953709656617007,1.813826944097252,1.504427217384578,skew_normal,1.2748751439212338,1.0
6427,validation,2024-10-06,2024-10-06 10:00:00,2024-10-06 10:00:00,2024-10-06 10:00:00,NYC,70.96997802734379,71.0,5.0,0.0300219727,-1.9515158883235855,2.0161044251465285,1.531360383882105,skew_normal,1.2248676104364877,1.0
6428,validation,2024-10-06,2024-10-06 11:00:00,2024-10-06 11:00:00,2024-10-06 11:00:00,NYC,70.96997802734379,71.0,4.0,0.0300219727,-1.9168409749805193,1.9484857240540825,1.502063113614911,skew_normal,1.2589582012954326,1.0
