row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
849,validation,2024-02-06,2024-02-06 22:00:00,2024-02-06 22:00:00,2024-02-06 22:00:00,NYC,40.91001098632817,42.0,-7.0,1.0899890137,0.674665636297993,0.7334649913373567,0.7692817473718581,normal,1.0
850,validation,2024-02-06,2024-02-06 23:00:00,2024-02-06 23:00:00,2024-02-06 23:00:00,NYC,40.91001098632817,42.0,-8.0,1.0899890137,0.6218519995846088,0.7319929484486796,0.8114583063432987,normal,1.0
851,validation,2024-02-07,2024-02-07 01:00:00,2024-02-07 01:00:00,2024-02-07 01:00:00,NYC,45.04998901367192,48.0,14.0,2.9500109863,0.9544561517748977,2.358566384076148,2.134924998118084,normal,1.0
852,validation,2024-02-07,2024-02-07 02:00:00,2024-02-07 02:00:00,2024-02-07 02:00:00,NYC,45.04998901367192,48.0,13.0,2.9500109863,0.8758721886472625,2.358566384076148,2.163670469808323,normal,1.0
853,validation,2024-02-07,2024-02-07 03:00:00,2024-02-07 03:00:00,2024-02-07 03:00:00,NYC,45.04998901367192,48.0,12.0,2.9500109863,0.9242400953126263,2.3468399317416684,2.144557518127533,normal,1.0
854,validation,2024-02-07,2024-02-07 04:00:00,2024-02-07 04:00:00,2024-02-07 04:00:00,NYC,45.04998901367192,48.0,11.0,2.9500109863,0.9404907149707767,2.3468399317416684,2.1386043538356745,normal,1.0
855,validation,2024-02-07,2024-02-07 05:00:00,2024-02-07 05:00:00,2024-02-07 05:00:00,NYC,45.04998901367192,48.0,10.0,2.9500109863,0.9730459370220182,2.323544654122888,2.123996889463366,normal,1.0
856,validation,2024-02-07,2024-02-07 06:00:00,2024-02-07 06:00:00,2024-02-07 06:00:00,NYC,45.04998901367192,48.0,9.0,2.9500109863,0.9304512935357185,2.343946923768171,2.141957563561473,normal,1.0
857,validation,2024-02-07,2024-02-07 07:00:00,2024-02-07 07:00:00,2024-02-07 07:00:00,NYC,45.04998901367192,48.0,8.0,2.9500109863,0.9185246090750858,2.337184325980894,2.1456419211092923,normal,1.0
858,validation,2024-02-07,2024-02-07 08:00:00,2024-02-07 08:00:00,2024-02-07 08:00:00,NYC,45.04998901367192,48.0,7.0,2.9500109863,0.9885968093690596,2.3342389947417366,2.119659638486235,normal,1.0
859,validation,2024-02-07,2024-02-07 09:00:00,2024-02-07 09:00:00,2024-02-07 09:00:00,NYC,45.04998901367192,48.0,6.0,2.9500109863,1.044598267958772,2.2111764632517668,2.0837430404680095,normal,1.0
860,validation,2024-02-07,2024-02-07 10:00:00,2024-02-07 10:00:00,2024-02-07 10:00:00,NYC,45.04998901367192,48.0,5.0,2.9500109863,0.9690664874232678,2.181974019041213,2.1112807121435426,normal,1.0
861,validation,2024-02-07,2024-02-07 11:00:00,2024-02-07 11:00:00,2024-02-07 11:00:00,NYC,45.04998901367192,48.0,4.0,2.9500109863,0.7184811294037668,2.128083528439155,2.223951914755334,normal,1.0
862,validation,2024-02-07,2024-02-07 12:00:00,2024-02-07 12:00:00,2024-02-07 12:00:00,NYC,45.04998901367192,48.0,3.0,2.9500109863,1.712465129649796,1.83748359370791,1.75413692222716,normal,1.0
863,validation,2024-02-07,2024-02-07 13:00:00,2024-02-07 13:00:00,2024-02-07 13:00:00,NYC,45.04998901367192,48.0,2.0,2.9500109863,3.1605143456920133,1.1085411450490512,1.040012931463269,normal,1.0
864,validation,2024-02-07,2024-02-07 14:00:00,2024-02-07 14:00:00,2024-02-07 14:00:00,NYC,45.04998901367192,48.0,1.0,2.9500109863,2.6657863397158623,0.790067791459837,0.7480110186328247,normal,1.0
865,validation,2024-02-07,2024-02-07 15:00:00,2024-02-07 15:00:00,2024-02-07 15:00:00,NYC,45.04998901367192,48.0,0.0,2.9500109863,2.537503548730194,0.7671670149980698,0.7984496429307139,normal,1.0
866,validation,2024-02-07,2024-02-07 16:00:00,2024-02-07 16:00:00,2024-02-07 16:00:00,NYC,45.04998901367192,48.0,-1.0,2.9500109863,2.4447689948016724,0.7483668089407993,0.8569741475561822,normal,1.0
867,validation,2024-02-07,2024-02-07 17:00:00,2024-02-07 17:00:00,2024-02-07 17:00:00,NYC,45.04998901367192,48.0,-2.0,2.9500109863,2.4309463542573293,0.7200319096571546,0.8503208099470196,normal,1.0
868,validation,2024-02-07,2024-02-07 18:00:00,2024-02-07 18:00:00,2024-02-07 18:00:00,NYC,45.04998901367192,48.0,-3.0,2.9500109863,2.370329070246799,0.7021450177934359,0.9061203001130969,normal,1.0
869,validation,2024-02-07,2024-02-07 19:00:00,2024-02-07 19:00:00,2024-02-07 19:00:00,NYC,45.04998901367192,48.0,-4.0,2.9500109863,2.4079363401413993,0.6953729861942983,0.8594769552755541,normal,1.0
870,validation,2024-02-07,2024-02-07 20:00:00,2024-02-07 20:00:00,2024-02-07 20:00:00,NYC,45.04998901367192,48.0,-5.0,2.9500109863,2.4046252061576285,0.6937201053192503,0.8622878187354241,normal,1.0
871,validation,2024-02-07,2024-02-07 21:00:00,2024-02-07 21:00:00,2024-02-07 21:00:00,NYC,45.04998901367192,48.0,-6.0,2.9500109863,2.368204224088773,0.6910044994246772,0.9037884059612835,normal,1.0
872,validation,2024-02-07,2024-02-07 22:00:00,2024-02-07 22:00:00,2024-02-07 22:00:00,NYC,45.04998901367192,48.0,-7.0,2.9500109863,2.3997333669780008,0.6906435059924136,0.866220859610122,normal,1.0
873,validation,2024-02-07,2024-02-07 23:00:00,2024-02-07 23:00:00,2024-02-07 23:00:00,NYC,45.04998901367192,48.0,-8.0,2.9500109863,2.3997333669780008,0.690002990083449,0.8658825815583797,normal,1.0
874,validation,2024-02-08,2024-02-08 01:00:00,2024-02-08 01:00:00,2024-02-08 01:00:00,NYC,47.93000000000004,53.0,14.0,5.07,0.9328862349817443,2.596170392399826,3.1426684421115403,normal,1.0
875,validation,2024-02-08,2024-02-08 02:00:00,2024-02-08 02:00:00,2024-02-08 02:00:00,NYC,47.93000000000004,53.0,13.0,5.07,1.0288533616576665,2.585115819425008,3.0905625580497365,normal,1.0
876,validation,2024-02-08,2024-02-08 03:00:00,2024-02-08 03:00:00,2024-02-08 03:00:00,NYC,47.93000000000004,53.0,12.0,5.07,1.03518521555095,2.481245350336667,3.1498401788171435,normal,1.0
877,validation,2024-02-08,2024-02-08 04:00:00,2024-02-08 04:00:00,2024-02-08 04:00:00,NYC,47.93000000000004,53.0,11.0,5.07,1.0335371978022077,2.455726374140506,3.168226172761968,normal,1.0
878,validation,2024-02-08,2024-02-08 05:00:00,2024-02-08 05:00:00,2024-02-08 05:00:00,NYC,47.93000000000004,53.0,10.0,5.07,0.9946445144277796,2.4372889238853537,3.207759829081885,normal,1.0
879,validation,2024-02-08,2024-02-08 06:00:00,2024-02-08 06:00:00,2024-02-08 06:00:00,NYC,47.93000000000004,53.0,9.0,5.07,0.8883868250760601,2.422027848793256,3.293932037569837,normal,1.0
880,validation,2024-02-08,2024-02-08 07:00:00,2024-02-08 07:00:00,2024-02-08 07:00:00,NYC,47.93000000000004,53.0,8.0,5.07,1.0514230240430515,2.446586427066292,3.16257487096144,normal,1.0
881,validation,2024-02-08,2024-02-08 08:00:00,2024-02-08 08:00:00,2024-02-08 08:00:00,NYC,49.91001098632817,53.0,7.0,3.0899890137,0.944752360876517,2.302632798567549,2.186973028666951,normal,1.0
882,validation,2024-02-08,2024-02-08 09:00:00,2024-02-08 09:00:00,2024-02-08 09:00:00,NYC,49.91001098632817,53.0,6.0,3.0899890137,1.278865478762956,2.216722733087524,2.0487353975270626,normal,1.0
883,validation,2024-02-08,2024-02-08 10:00:00,2024-02-08 10:00:00,2024-02-08 10:00:00,NYC,49.91001098632817,53.0,5.0,3.0899890137,1.5821149907454575,2.214886061556475,1.9458775431157216,normal,1.0
884,validation,2024-02-08,2024-02-08 11:00:00,2024-02-08 11:00:00,2024-02-08 11:00:00,NYC,49.91001098632817,53.0,4.0,3.0899890137,1.6821793389537254,2.0851612164280717,1.8817027037396465,normal,1.0
885,validation,2024-02-08,2024-02-08 12:00:00,2024-02-08 12:00:00,2024-02-08 12:00:00,NYC,49.91001098632817,53.0,3.0,3.0899890137,2.7410786052154807,1.4370150962468,1.3109830967047895,normal,1.0
886,validation,2024-02-08,2024-02-08 13:00:00,2024-02-08 13:00:00,2024-02-08 13:00:00,NYC,49.91001098632817,53.0,2.0,3.0899890137,3.160502475594747,1.091863325464749,1.0089095859717152,normal,1.0
887,validation,2024-02-08,2024-02-08 14:00:00,2024-02-08 14:00:00,2024-02-08 14:00:00,NYC,49.91001098632817,53.0,1.0,3.0899890137,3.001893185054476,0.798871502612394,0.7004636898854717,normal,1.0
888,validation,2024-02-08,2024-02-08 15:00:00,2024-02-08 15:00:00,2024-02-08 15:00:00,NYC,49.91001098632817,53.0,0.0,3.0899890137,2.8495296403807515,0.7475227315091819,0.679685371307043,normal,1.0
889,validation,2024-02-08,2024-02-08 16:00:00,2024-02-08 16:00:00,2024-02-08 16:00:00,NYC,49.91001098632817,53.0,-1.0,3.0899890137,2.7832788161507995,0.710354365593015,0.6701601723930782,normal,1.0
890,validation,2024-02-08,2024-02-08 17:00:00,2024-02-08 17:00:00,2024-02-08 17:00:00,NYC,49.91001098632817,53.0,-2.0,3.0899890137,2.6938680388561473,0.6856217127264449,0.708409375479329,normal,1.0
891,validation,2024-02-08,2024-02-08 18:00:00,2024-02-08 18:00:00,2024-02-08 18:00:00,NYC,49.91001098632817,53.0,-3.0,3.0899890137,2.7253971817453753,0.6839920103379681,0.6811927640562622,normal,1.0
892,validation,2024-02-08,2024-02-08 19:00:00,2024-02-08 19:00:00,2024-02-08 19:00:00,NYC,49.91001098632817,53.0,-4.0,3.0899890137,2.724402702366098,0.6813144856116811,0.6791714875863817,normal,1.0
893,validation,2024-02-08,2024-02-08 20:00:00,2024-02-08 20:00:00,2024-02-08 20:00:00,NYC,49.91001098632817,53.0,-5.0,3.0899890137,2.724402702366098,0.6809585544204708,0.6787994697964628,normal,1.0
894,validation,2024-02-08,2024-02-08 21:00:00,2024-02-08 21:00:00,2024-02-08 21:00:00,NYC,49.91001098632817,53.0,-6.0,3.0899890137,2.7286207743837276,0.6867309549366468,0.6815770439469798,normal,1.0
895,validation,2024-02-08,2024-02-08 22:00:00,2024-02-08 22:00:00,2024-02-08 22:00:00,NYC,49.91001098632817,53.0,-7.0,3.0899890137,2.6881831542251713,0.6814385632582353,0.7092291151625584,normal,1.0
896,validation,2024-02-08,2024-02-08 23:00:00,2024-02-08 23:00:00,2024-02-08 23:00:00,NYC,49.91001098632817,53.0,-8.0,3.0899890137,2.7125246223449535,0.682583474868609,0.6899691217499482,normal,1.0
897,validation,2024-02-09,2024-02-09 01:00:00,2024-02-09 01:00:00,2024-02-09 01:00:00,NYC,52.069978027343794,55.0,14.0,2.9300219727,0.9887730258784889,2.720761938340946,2.1743877697223057,normal,1.0
898,validation,2024-02-09,2024-02-09 02:00:00,2024-02-09 02:00:00,2024-02-09 02:00:00,NYC,52.069978027343794,55.0,13.0,2.9300219727,0.8521931518641697,2.7202865728642345,2.2113917458322456,normal,1.0
899,validation,2024-02-09,2024-02-09 03:00:00,2024-02-09 03:00:00,2024-02-09 03:00:00,NYC,52.069978027343794,55.0,12.0,2.9300219727,1.03518521555095,2.4343771435587667,2.1115563930799555,normal,1.0
900,validation,2024-02-09,2024-02-09 04:00:00,2024-02-09 04:00:00,2024-02-09 04:00:00,NYC,52.069978027343794,55.0,11.0,2.9300219727,1.0514358352091,2.437408627942184,2.106887028000142,normal,1.0
901,validation,2024-02-09,2024-02-09 05:00:00,2024-02-09 05:00:00,2024-02-09 05:00:00,NYC,52.069978027343794,55.0,10.0,2.9300219727,0.9517815549777467,2.4270300674186074,2.137790177163627,normal,1.0
902,validation,2024-02-09,2024-02-09 06:00:00,2024-02-09 06:00:00,2024-02-09 06:00:00,NYC,52.069978027343794,55.0,9.0,2.9300219727,0.9061166207677821,2.4270300674186074,2.153303164221423,normal,1.0
903,validation,2024-02-09,2024-02-09 07:00:00,2024-02-09 07:00:00,2024-02-09 07:00:00,NYC,52.069978027343794,55.0,8.0,2.9300219727,0.9061166207677821,2.430651948335994,2.1537589387494323,normal,1.0
904,validation,2024-02-09,2024-02-09 08:00:00,2024-02-09 08:00:00,2024-02-09 08:00:00,NYC,52.96997802734379,55.0,7.0,2.0300219727,0.7492972804136172,2.503643674595568,1.9675244677116785,normal,1.0
905,validation,2024-02-09,2024-02-09 09:00:00,2024-02-09 09:00:00,2024-02-09 09:00:00,NYC,52.96997802734379,55.0,6.0,2.0300219727,1.0458513592972716,2.472495630290669,1.9033874418723025,normal,1.0
906,validation,2024-02-09,2024-02-09 10:00:00,2024-02-09 10:00:00,2024-02-09 10:00:00,NYC,52.96997802734379,55.0,5.0,2.0300219727,0.9624153864431718,2.424196826702505,1.9014131157604903,normal,1.0
907,validation,2024-02-09,2024-02-09 11:00:00,2024-02-09 11:00:00,2024-02-09 11:00:00,NYC,52.96997802734379,55.0,4.0,2.0300219727,1.0812830985220185,2.2440657165133078,1.8165979080533332,normal,1.0
908,validation,2024-02-09,2024-02-09 12:00:00,2024-02-09 12:00:00,2024-02-09 12:00:00,NYC,52.96997802734379,55.0,3.0,2.0300219727,2.119459549327006,1.9110722527920134,1.567698111828849,normal,1.0
909,validation,2024-02-09,2024-02-09 13:00:00,2024-02-09 13:00:00,2024-02-09 13:00:00,NYC,52.96997802734379,55.0,2.0,2.0300219727,2.888112649847241,1.2851972740064492,1.3927439402358877,normal,1.0
910,validation,2024-02-09,2024-02-09 14:00:00,2024-02-09 14:00:00,2024-02-09 14:00:00,NYC,52.96997802734379,55.0,1.0,2.0300219727,2.0757467212012957,0.8862463391543035,0.7995091574938683,normal,1.0
911,validation,2024-02-09,2024-02-09 15:00:00,2024-02-09 15:00:00,2024-02-09 15:00:00,NYC,52.96997802734379,55.0,0.0,2.0300219727,1.8944560306992126,0.8449565024644722,0.7633391134889118,normal,1.0
912,validation,2024-02-09,2024-02-09 16:00:00,2024-02-09 16:00:00,2024-02-09 16:00:00,NYC,52.96997802734379,55.0,-1.0,2.0300219727,1.74970344407925,0.7983949686850773,0.7554231862080665,normal,1.0
913,validation,2024-02-09,2024-02-09 17:00:00,2024-02-09 17:00:00,2024-02-09 17:00:00,NYC,52.96997802734379,55.0,-2.0,2.0300219727,1.808067074545743,0.7692259995539127,0.6981966447874697,normal,1.0
914,validation,2024-02-09,2024-02-09 18:00:00,2024-02-09 18:00:00,2024-02-09 18:00:00,NYC,52.96997802734379,55.0,-3.0,2.0300219727,1.8049477490084402,0.7573461695357886,0.6851640600088857,normal,1.0
915,validation,2024-02-09,2024-02-09 19:00:00,2024-02-09 19:00:00,2024-02-09 19:00:00,NYC,52.96997802734379,55.0,-4.0,2.0300219727,1.8132933336858472,0.7594512962772512,0.6844989781553001,normal,1.0
916,validation,2024-02-09,2024-02-09 20:00:00,2024-02-09 20:00:00,2024-02-09 20:00:00,NYC,52.96997802734379,55.0,-5.0,2.0300219727,1.8132933336858472,0.7543264653108458,0.6782832060466653,normal,1.0
917,validation,2024-02-09,2024-02-09 21:00:00,2024-02-09 21:00:00,2024-02-09 21:00:00,NYC,52.96997802734379,55.0,-6.0,2.0300219727,1.8132933336858472,0.7543264653108458,0.6782832060466653,normal,1.0
918,validation,2024-02-09,2024-02-09 22:00:00,2024-02-09 22:00:00,2024-02-09 22:00:00,NYC,52.96997802734379,55.0,-7.0,2.0300219727,1.8165866713748,0.7855982609519322,0.7145351802888732,normal,1.0
919,validation,2024-02-09,2024-02-09 23:00:00,2024-02-09 23:00:00,2024-02-09 23:00:00,NYC,52.96997802734379,55.0,-8.0,2.0300219727,1.900454132445454,0.7736704421938413,0.6763526231705735,normal,1.0
920,validation,2024-02-10,2024-02-10 01:00:00,2024-02-10 01:00:00,2024-02-10 01:00:00,NYC,58.01001098632817,60.0,14.0,1.9899890137,1.2477802767373856,2.521410416864656,1.8870816154654584,normal,1.0
921,validation,2024-02-10,2024-02-10 02:00:00,2024-02-10 02:00:00,2024-02-10 02:00:00,NYC,58.01001098632817,60.0,13.0,1.9899890137,1.0626341193718551,2.5900371651479905,1.9347095656906914,normal,1.0
922,validation,2024-02-10,2024-02-10 03:00:00,2024-02-10 03:00:00,2024-02-10 03:00:00,NYC,58.01001098632817,60.0,12.0,1.9899890137,1.089515387727645,2.5505423075371247,1.9175673362772008,normal,1.0
923,validation,2024-02-10,2024-02-10 04:00:00,2024-02-10 04:00:00,2024-02-10 04:00:00,NYC,58.01001098632817,60.0,11.0,1.9899890137,1.0865428867040883,2.5423227689132633,1.9151579188044892,normal,1.0
924,validation,2024-02-10,2024-02-10 05:00:00,2024-02-10 05:00:00,2024-02-10 05:00:00,NYC,58.01001098632817,60.0,10.0,1.9899890137,0.8497538561690123,2.5005120359924353,1.9394023628892803,normal,1.0
925,validation,2024-02-10,2024-02-10 06:00:00,2024-02-10 06:00:00,2024-02-10 06:00:00,NYC,58.01001098632817,60.0,9.0,1.9899890137,0.926654752333902,2.49452168840703,1.9238876527888313,normal,1.0
926,validation,2024-02-10,2024-02-10 07:00:00,2024-02-10 07:00:00,2024-02-10 07:00:00,NYC,58.01001098632817,60.0,8.0,1.9899890137,1.0069915553692295,2.4887962995575967,1.9087379799833066,normal,1.0
927,validation,2024-02-10,2024-02-10 08:00:00,2024-02-10 08:00:00,2024-02-10 08:00:00,NYC,58.91001098632817,60.0,7.0,1.0899890137,0.8437016722169223,2.412569761984458,1.8048416841721115,normal,1.0
928,validation,2024-02-10,2024-02-10 09:00:00,2024-02-10 09:00:00,2024-02-10 09:00:00,NYC,58.91001098632817,60.0,6.0,1.0899890137,1.304641214422453,2.707334307757831,1.918046124479782,normal,1.0
929,validation,2024-02-10,2024-02-10 10:00:00,2024-02-10 10:00:00,2024-02-10 10:00:00,NYC,58.91001098632817,60.0,5.0,1.0899890137,1.4145536171147244,2.23269324694571,1.7327132113353505,normal,1.0
930,validation,2024-02-10,2024-02-10 11:00:00,2024-02-10 11:00:00,2024-02-10 11:00:00,NYC,58.91001098632817,60.0,4.0,1.0899890137,1.3743791346188154,2.1569196659525955,1.6963118838271884,normal,1.0
931,validation,2024-02-10,2024-02-10 12:00:00,2024-02-10 12:00:00,2024-02-10 12:00:00,NYC,58.91001098632817,60.0,3.0,1.0899890137,1.7761823402677266,1.9709204912031417,1.6580464986285772,normal,1.0
932,validation,2024-02-10,2024-02-10 13:00:00,2024-02-10 13:00:00,2024-02-10 13:00:00,NYC,58.91001098632817,60.0,2.0,1.0899890137,1.1889707942836676,1.5450094660602716,1.3560207636117667,normal,1.0
933,validation,2024-02-10,2024-02-10 14:00:00,2024-02-10 14:00:00,2024-02-10 14:00:00,NYC,58.91001098632817,60.0,1.0,1.0899890137,1.1291452833667703,1.0430000824290453,0.9617444877168567,normal,1.0
934,validation,2024-02-10,2024-02-10 15:00:00,2024-02-10 15:00:00,2024-02-10 15:00:00,NYC,58.91001098632817,60.0,0.0,1.0899890137,1.572624826170411,0.8679530259997081,0.9319233987389538,normal,1.0
935,validation,2024-02-10,2024-02-10 16:00:00,2024-02-10 16:00:00,2024-02-10 16:00:00,NYC,58.91001098632817,60.0,-1.0,1.0899890137,1.325265698399898,0.7967963894465414,0.7353770669016675,normal,1.0
936,validation,2024-02-10,2024-02-10 17:00:00,2024-02-10 17:00:00,2024-02-10 17:00:00,NYC,58.91001098632817,60.0,-2.0,1.0899890137,1.335968948940165,0.79767369455433,0.7404293942413191,normal,1.0
937,validation,2024-02-10,2024-02-10 18:00:00,2024-02-10 18:00:00,2024-02-10 18:00:00,NYC,58.91001098632817,60.0,-3.0,1.0899890137,1.320406074825881,0.7874100306014813,0.7227475131520833,normal,1.0
938,validation,2024-02-10,2024-02-10 19:00:00,2024-02-10 19:00:00,2024-02-10 19:00:00,NYC,58.91001098632817,60.0,-4.0,1.0899890137,1.2160963261765083,0.783401639520731,0.6877850861013464,normal,1.0
939,validation,2024-02-10,2024-02-10 20:00:00,2024-02-10 20:00:00,2024-02-10 20:00:00,NYC,58.91001098632817,60.0,-5.0,1.0899890137,1.1335823774388307,0.7448661860055945,0.6261004336977425,normal,1.0
940,validation,2024-02-10,2024-02-10 21:00:00,2024-02-10 21:00:00,2024-02-10 21:00:00,NYC,58.91001098632817,60.0,-6.0,1.0899890137,1.1335823774388307,0.7340553446724892,0.6115310908760785,normal,1.0
941,validation,2024-02-10,2024-02-10 22:00:00,2024-02-10 22:00:00,2024-02-10 22:00:00,NYC,58.91001098632817,60.0,-7.0,1.0899890137,1.1479264907030524,0.7788589659611888,0.6717799988941913,normal,1.0
942,validation,2024-02-10,2024-02-10 23:00:00,2024-02-10 23:00:00,2024-02-10 23:00:00,NYC,58.91001098632817,60.0,-8.0,1.0899890137,1.1355021413226198,0.7388452069622149,0.6181689923083806,normal,1.0
943,validation,2024-02-11,2024-02-11 01:00:00,2024-02-11 01:00:00,2024-02-11 01:00:00,NYC,49.91001098632817,56.0,14.0,6.0899890137,6.645027724951663,1.1390151399002524,1.1678317146180075,normal,1.0
944,validation,2024-02-11,2024-02-11 02:00:00,2024-02-11 02:00:00,2024-02-11 02:00:00,NYC,49.91001098632817,56.0,13.0,6.0899890137,6.6469394458693625,1.010095971969517,1.080995861484416,normal,1.0
945,validation,2024-02-11,2024-02-11 03:00:00,2024-02-11 03:00:00,2024-02-11 03:00:00,NYC,49.91001098632817,56.0,12.0,6.0899890137,6.572868878630934,0.9445681673208993,0.9925828251786769,normal,1.0
946,validation,2024-02-11,2024-02-11 04:00:00,2024-02-11 04:00:00,2024-02-11 04:00:00,NYC,49.91001098632817,56.0,11.0,6.0899890137,6.51611483370582,0.9288013920593627,0.9503228238810378,normal,1.0
947,validation,2024-02-11,2024-02-11 05:00:00,2024-02-11 05:00:00,2024-02-11 05:00:00,NYC,49.91001098632817,56.0,10.0,6.0899890137,6.31221028072844,0.9260883267991841,0.8709425221570004,normal,1.0
948,validation,2024-02-11,2024-02-11 06:00:00,2024-02-11 06:00:00,2024-02-11 06:00:00,NYC,49.91001098632817,56.0,9.0,6.0899890137,6.274743507114167,0.9055977365846607,0.840589290653398,normal,1.0
949,validation,2024-02-11,2024-02-11 07:00:00,2024-02-11 07:00:00,2024-02-11 07:00:00,NYC,49.91001098632817,56.0,8.0,6.0899890137,6.419461025898374,0.9235561287782614,0.9030475479783169,normal,1.0
950,validation,2024-02-11,2024-02-11 08:00:00,2024-02-11 08:00:00,2024-02-11 08:00:00,NYC,52.069978027343794,56.0,7.0,3.9300219727,4.466314170645086,0.9170652610219638,1.003352586761935,normal,1.0
951,validation,2024-02-11,2024-02-11 09:00:00,2024-02-11 09:00:00,2024-02-11 09:00:00,NYC,52.069978027343794,56.0,6.0,3.9300219727,4.421712637713892,0.9266909072886114,0.9835649089044709,normal,1.0
952,validation,2024-02-11,2024-02-11 10:00:00,2024-02-11 10:00:00,2024-02-11 10:00:00,NYC,52.069978027343794,56.0,5.0,3.9300219727,4.359829149150669,0.9565461196918843,0.9754620679254595,normal,1.0
953,validation,2024-02-11,2024-02-11 11:00:00,2024-02-11 11:00:00,2024-02-11 11:00:00,NYC,52.069978027343794,56.0,4.0,3.9300219727,4.316458424572965,0.9710595127955819,0.9687544721629809,normal,1.0
