row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
5041,validation,2024-08-07,2024-08-07 03:00:00,2024-08-07 03:00:00,2024-08-07 03:00:00,NYC,72.94998901367191,72.0,12.0,-0.9499890137,1.1377670013029906,2.0744127555651595,2.1550696316314877,normal,1.0
5042,validation,2024-08-07,2024-08-07 04:00:00,2024-08-07 04:00:00,2024-08-07 04:00:00,NYC,72.94998901367191,72.0,11.0,-0.9499890137,0.9561447309213875,1.967277758384131,2.0649917521087087,normal,1.0
5043,validation,2024-08-07,2024-08-07 05:00:00,2024-08-07 05:00:00,2024-08-07 05:00:00,NYC,72.94998901367191,72.0,10.0,-0.9499890137,0.8851292890734264,1.9327900376845504,2.028645889689315,normal,1.0
5044,validation,2024-08-07,2024-08-07 06:00:00,2024-08-07 06:00:00,2024-08-07 06:00:00,NYC,72.94998901367191,72.0,9.0,-0.9499890137,0.8603821108699322,1.9327900376845504,2.0165710276852526,normal,1.0
5045,validation,2024-08-07,2024-08-07 07:00:00,2024-08-07 07:00:00,2024-08-07 07:00:00,NYC,72.94998901367191,72.0,8.0,-0.9499890137,0.7024583378162689,1.865563621530233,1.9347898543137203,normal,1.0
5046,validation,2024-08-07,2024-08-07 08:00:00,2024-08-07 08:00:00,2024-08-07 08:00:00,NYC,72.94998901367191,72.0,7.0,-0.9499890137,0.5554999493023476,1.8241804396152286,1.860626153654895,normal,1.0
5047,validation,2024-08-07,2024-08-07 09:00:00,2024-08-07 09:00:00,2024-08-07 09:00:00,NYC,72.04998901367192,72.0,6.0,-0.0499890137,0.8663811743324914,1.3963724232059713,1.4681486810840638,normal,1.0
5048,validation,2024-08-07,2024-08-07 10:00:00,2024-08-07 10:00:00,2024-08-07 10:00:00,NYC,72.04998901367192,72.0,5.0,-0.0499890137,0.8054506357920143,1.3925022285321342,1.4387343343118344,normal,1.0
5049,validation,2024-08-07,2024-08-07 11:00:00,2024-08-07 11:00:00,2024-08-07 11:00:00,NYC,72.04998901367192,72.0,4.0,-0.0499890137,0.7237147627760525,1.3643595444607923,1.3904146663952253,normal,1.0
5050,validation,2024-08-07,2024-08-07 12:00:00,2024-08-07 12:00:00,2024-08-07 12:00:00,NYC,72.04998901367192,72.0,3.0,-0.0499890137,0.20091252928139414,1.3417175845046345,1.2303736553034654,normal,1.0
5051,validation,2024-08-07,2024-08-07 13:00:00,2024-08-07 13:00:00,2024-08-07 13:00:00,NYC,72.04998901367192,72.0,2.0,-0.0499890137,0.031016861521310734,1.1106432184865824,1.026537686953922,normal,1.0
5052,validation,2024-08-07,2024-08-07 14:00:00,2024-08-07 14:00:00,2024-08-07 14:00:00,NYC,72.04998901367192,72.0,1.0,-0.0499890137,-0.0017436840270794475,0.9139293562678528,0.8303298661829063,normal,1.0
5053,validation,2024-08-07,2024-08-07 15:00:00,2024-08-07 15:00:00,2024-08-07 15:00:00,NYC,72.04998901367192,72.0,0.0,-0.0499890137,0.3948002628724561,0.9176775242946523,0.9504915835475829,normal,1.0
5054,validation,2024-08-07,2024-08-07 16:00:00,2024-08-07 16:00:00,2024-08-07 16:00:00,NYC,72.04998901367192,72.0,-1.0,-0.0499890137,0.2940064712364042,0.8004803071493723,0.788731850653484,normal,1.0
5055,validation,2024-08-07,2024-08-07 17:00:00,2024-08-07 17:00:00,2024-08-07 17:00:00,NYC,72.04998901367192,72.0,-2.0,-0.0499890137,0.4064239496500955,0.8193192044129257,0.8748169776361063,normal,1.0
5056,validation,2024-08-07,2024-08-07 18:00:00,2024-08-07 18:00:00,2024-08-07 18:00:00,NYC,72.04998901367192,72.0,-3.0,-0.0499890137,0.4064239496500955,0.8125353745400544,0.8691043377886806,normal,1.0
5057,validation,2024-08-07,2024-08-07 19:00:00,2024-08-07 19:00:00,2024-08-07 19:00:00,NYC,72.04998901367192,72.0,-4.0,-0.0499890137,0.38664811626317186,0.8267484767814378,0.8681485368507409,normal,1.0
5058,validation,2024-08-07,2024-08-07 20:00:00,2024-08-07 20:00:00,2024-08-07 20:00:00,NYC,72.04998901367192,72.0,-5.0,-0.0499890137,0.4245616230575024,0.8063566226187522,0.8768826100442576,normal,1.0
5059,validation,2024-08-07,2024-08-07 21:00:00,2024-08-07 21:00:00,2024-08-07 21:00:00,NYC,72.04998901367192,72.0,-6.0,-0.0499890137,0.5495489820368179,0.8073332152979118,0.9806584833904959,normal,1.0
5060,validation,2024-08-07,2024-08-07 22:00:00,2024-08-07 22:00:00,2024-08-07 22:00:00,NYC,72.04998901367192,72.0,-7.0,-0.0499890137,0.5006697837581421,0.7798530439732927,0.9195814875720827,normal,1.0
5061,validation,2024-08-07,2024-08-07 23:00:00,2024-08-07 23:00:00,2024-08-07 23:00:00,NYC,72.04998901367192,72.0,-8.0,-0.0499890137,0.4967478166896712,0.7997478090553699,0.9291591574830955,normal,1.0
5062,validation,2024-08-08,2024-08-08 01:00:00,2024-08-08 01:00:00,2024-08-08 01:00:00,NYC,72.94998901367191,70.0,14.0,-2.9499890137,0.10723788708045853,2.607933682551154,2.56461622999588,normal,1.0
5063,validation,2024-08-08,2024-08-08 02:00:00,2024-08-08 02:00:00,2024-08-08 02:00:00,NYC,72.94998901367191,70.0,13.0,-2.9499890137,0.1890881047312982,2.6221647406711344,2.5995011672661383,normal,1.0
5064,validation,2024-08-08,2024-08-08 03:00:00,2024-08-08 03:00:00,2024-08-08 03:00:00,NYC,72.94998901367191,70.0,12.0,-2.9499890137,0.29961919993814046,2.569713840546044,2.6623141146640243,normal,1.0
5065,validation,2024-08-08,2024-08-08 04:00:00,2024-08-08 04:00:00,2024-08-08 04:00:00,NYC,72.94998901367191,70.0,11.0,-2.9499890137,0.05466391504758508,2.618142847628169,2.5399282889676322,normal,1.0
5066,validation,2024-08-08,2024-08-08 05:00:00,2024-08-08 05:00:00,2024-08-08 05:00:00,NYC,72.94998901367191,70.0,10.0,-2.9499890137,0.09428988249317254,2.570971569071167,2.5642648754692,normal,1.0
5067,validation,2024-08-08,2024-08-08 06:00:00,2024-08-08 06:00:00,2024-08-08 06:00:00,NYC,72.94998901367191,70.0,9.0,-2.9499890137,-0.09460866078428615,2.6510900777239756,2.4739374529325913,normal,1.0
5068,validation,2024-08-08,2024-08-08 07:00:00,2024-08-08 07:00:00,2024-08-08 07:00:00,NYC,72.94998901367191,70.0,8.0,-2.9499890137,-0.19910145277381305,2.6510900777239756,2.4322619147046796,normal,1.0
5069,validation,2024-08-08,2024-08-08 08:00:00,2024-08-08 08:00:00,2024-08-08 08:00:00,NYC,72.94998901367191,70.0,7.0,-2.9499890137,-0.28451391693113937,2.4894839600307663,2.4042066078122764,normal,1.0
5070,validation,2024-08-08,2024-08-08 09:00:00,2024-08-08 09:00:00,2024-08-08 09:00:00,NYC,72.04998901367192,70.0,6.0,-2.0499890137,-0.2891062141122085,2.3682593620953036,2.0575156297763595,normal,1.0
5071,validation,2024-08-08,2024-08-08 10:00:00,2024-08-08 10:00:00,2024-08-08 10:00:00,NYC,72.04998901367192,70.0,5.0,-2.0499890137,-0.3919084689065351,2.3185218332569337,2.0155849455491093,normal,1.0
5072,validation,2024-08-08,2024-08-08 11:00:00,2024-08-08 11:00:00,2024-08-08 11:00:00,NYC,72.04998901367192,70.0,4.0,-2.0499890137,-0.44631397487563523,2.21357663405568,1.9759782110785484,normal,1.0
5073,validation,2024-08-08,2024-08-08 12:00:00,2024-08-08 12:00:00,2024-08-08 12:00:00,NYC,72.04998901367192,70.0,3.0,-2.0499890137,-0.4584052022696336,2.1697810771062636,1.9625926316796023,normal,1.0
5074,validation,2024-08-08,2024-08-08 13:00:00,2024-08-08 13:00:00,2024-08-08 13:00:00,NYC,72.04998901367192,70.0,2.0,-2.0499890137,-1.523893657121492,1.815879413319676,1.5574770522490846,normal,1.0
5075,validation,2024-08-08,2024-08-08 14:00:00,2024-08-08 14:00:00,2024-08-08 14:00:00,NYC,72.04998901367192,70.0,1.0,-2.0499890137,-2.278123789045453,1.4381035453055342,1.294846462509318,normal,1.0
5076,validation,2024-08-08,2024-08-08 15:00:00,2024-08-08 15:00:00,2024-08-08 15:00:00,NYC,72.04998901367192,70.0,0.0,-2.0499890137,-2.2407353250090516,1.3171774721004554,1.2049153119894327,normal,1.0
5077,validation,2024-08-08,2024-08-08 16:00:00,2024-08-08 16:00:00,2024-08-08 16:00:00,NYC,72.04998901367192,70.0,-1.0,-2.0499890137,-2.765630944103719,1.3437319648122068,1.3562089272903033,normal,1.0
5078,validation,2024-08-08,2024-08-08 17:00:00,2024-08-08 17:00:00,2024-08-08 17:00:00,NYC,72.04998901367192,70.0,-2.0,-2.0499890137,-1.729374319641571,0.9902875329630595,0.9615886005510506,normal,1.0
5079,validation,2024-08-08,2024-08-08 18:00:00,2024-08-08 18:00:00,2024-08-08 18:00:00,NYC,72.04998901367192,70.0,-3.0,-2.0499890137,-1.7399649223673597,0.9831162709076344,0.9516329391753612,normal,1.0
5080,validation,2024-08-08,2024-08-08 19:00:00,2024-08-08 19:00:00,2024-08-08 19:00:00,NYC,72.04998901367192,70.0,-4.0,-2.0499890137,-1.6694195049064187,0.8954710907963183,0.8988429849156641,normal,1.0
5081,validation,2024-08-08,2024-08-08 20:00:00,2024-08-08 20:00:00,2024-08-08 20:00:00,NYC,72.04998901367192,70.0,-5.0,-2.0499890137,-1.6758586874978145,0.9401895874531923,0.9364392297386122,normal,1.0
5082,validation,2024-08-08,2024-08-08 21:00:00,2024-08-08 21:00:00,2024-08-08 21:00:00,NYC,72.04998901367192,70.0,-6.0,-2.0499890137,-1.6170530282134947,0.967839261083032,0.9862978494800021,normal,1.0
5083,validation,2024-08-08,2024-08-08 22:00:00,2024-08-08 22:00:00,2024-08-08 22:00:00,NYC,72.04998901367192,70.0,-7.0,-2.0499890137,-1.5971291514234025,1.0354688757799861,1.0494293536347916,normal,1.0
5084,validation,2024-08-08,2024-08-08 23:00:00,2024-08-08 23:00:00,2024-08-08 23:00:00,NYC,72.04998901367192,70.0,-8.0,-2.0499890137,-1.6187557702840034,1.0324426757438299,1.0380953952858039,normal,1.0
5085,validation,2024-08-09,2024-08-09 01:00:00,2024-08-09 01:00:00,2024-08-09 01:00:00,NYC,81.94998901367191,80.0,14.0,-1.9499890137,-0.893296417637687,2.368925417316758,1.8808615679953076,normal,1.0
5086,validation,2024-08-09,2024-08-09 02:00:00,2024-08-09 02:00:00,2024-08-09 02:00:00,NYC,81.94998901367191,80.0,13.0,-1.9499890137,-0.47912203840469947,2.339463739912769,1.9665045052094579,normal,1.0
5087,validation,2024-08-09,2024-08-09 03:00:00,2024-08-09 03:00:00,2024-08-09 03:00:00,NYC,81.94998901367191,80.0,12.0,-1.9499890137,0.10133197873793656,2.261706198215649,2.1463638574129527,normal,1.0
5088,validation,2024-08-09,2024-08-09 04:00:00,2024-08-09 04:00:00,2024-08-09 04:00:00,NYC,81.94998901367191,80.0,11.0,-1.9499890137,0.37746890134564703,2.3771365692376127,2.2641550210181967,normal,1.0
5089,validation,2024-08-09,2024-08-09 05:00:00,2024-08-09 05:00:00,2024-08-09 05:00:00,NYC,81.94998901367191,80.0,10.0,-1.9499890137,0.0740891423907758,2.3771365692376127,2.1473420882198653,normal,1.0
5090,validation,2024-08-09,2024-08-09 06:00:00,2024-08-09 06:00:00,2024-08-09 06:00:00,NYC,81.94998901367191,80.0,9.0,-1.9499890137,-0.12150050698397684,2.3037655642299617,2.068459842654924,normal,1.0
5091,validation,2024-08-09,2024-08-09 07:00:00,2024-08-09 07:00:00,2024-08-09 07:00:00,NYC,81.94998901367191,80.0,8.0,-1.9499890137,-0.2502343987840167,2.3845049737374127,2.0419957542316634,normal,1.0
5092,validation,2024-08-09,2024-08-09 08:00:00,2024-08-09 08:00:00,2024-08-09 08:00:00,NYC,81.94998901367191,80.0,7.0,-1.9499890137,-0.24405326601289482,2.283052323407125,2.023618520207511,normal,1.0
5093,validation,2024-08-09,2024-08-09 09:00:00,2024-08-09 09:00:00,2024-08-09 09:00:00,NYC,81.94998901367191,80.0,6.0,-1.9499890137,-0.10737621192658979,2.1331520275234053,2.0496128769879065,normal,1.0
5094,validation,2024-08-09,2024-08-09 10:00:00,2024-08-09 10:00:00,2024-08-09 10:00:00,NYC,81.94998901367191,80.0,5.0,-1.9499890137,0.07581701487514583,1.968965397770974,2.1257317208872246,normal,1.0
5095,validation,2024-08-09,2024-08-09 11:00:00,2024-08-09 11:00:00,2024-08-09 11:00:00,NYC,81.94998901367191,80.0,4.0,-1.9499890137,-0.2456261010333552,1.967129777738195,1.9708568826607744,normal,1.0
5096,validation,2024-08-09,2024-08-09 12:00:00,2024-08-09 12:00:00,2024-08-09 12:00:00,NYC,81.94998901367191,80.0,3.0,-1.9499890137,-0.2511514150759497,1.6198828794697626,1.9512212307543186,normal,1.0
5097,validation,2024-08-09,2024-08-09 13:00:00,2024-08-09 13:00:00,2024-08-09 13:00:00,NYC,81.94998901367191,80.0,2.0,-1.9499890137,0.2730946034560014,1.1690793224566554,2.8831351530229385,normal,1.0
5098,validation,2024-08-09,2024-08-09 14:00:00,2024-08-09 14:00:00,2024-08-09 14:00:00,NYC,81.94998901367191,80.0,1.0,-1.9499890137,-1.0462748915591873,0.8625311642823363,1.3199410371295617,normal,1.0
5099,validation,2024-08-09,2024-08-09 15:00:00,2024-08-09 15:00:00,2024-08-09 15:00:00,NYC,81.94998901367191,80.0,0.0,-1.9499890137,-0.7566255748086432,0.8769676911226367,1.7135196989988715,normal,1.0
5100,validation,2024-08-09,2024-08-09 16:00:00,2024-08-09 16:00:00,2024-08-09 16:00:00,NYC,81.94998901367191,80.0,-1.0,-1.9499890137,-0.8563265486497584,0.7613468172247095,1.678015281884138,normal,1.0
5101,validation,2024-08-09,2024-08-09 17:00:00,2024-08-09 17:00:00,2024-08-09 17:00:00,NYC,81.94998901367191,80.0,-2.0,-1.9499890137,-0.8484098500697158,0.7571726960239937,1.6990813005648846,normal,1.0
5102,validation,2024-08-09,2024-08-09 18:00:00,2024-08-09 18:00:00,2024-08-09 18:00:00,NYC,81.94998901367191,80.0,-3.0,-1.9499890137,-0.7598925349769085,0.7615925373989354,1.867519934576244,normal,1.0
5103,validation,2024-08-09,2024-08-09 19:00:00,2024-08-09 19:00:00,2024-08-09 19:00:00,NYC,81.94998901367191,80.0,-4.0,-1.9499890137,-0.9672018947425034,0.850904861024798,1.424485226954104,normal,1.0
5104,validation,2024-08-09,2024-08-09 20:00:00,2024-08-09 20:00:00,2024-08-09 20:00:00,NYC,81.94998901367191,80.0,-5.0,-1.9499890137,-1.08881600188393,0.850904861024798,1.2696237213228978,normal,1.0
5105,validation,2024-08-09,2024-08-09 21:00:00,2024-08-09 21:00:00,2024-08-09 21:00:00,NYC,81.94998901367191,80.0,-6.0,-1.9499890137,-1.0970566254425014,0.7821840444845356,1.2678136362556154,normal,1.0
5106,validation,2024-08-09,2024-08-09 22:00:00,2024-08-09 22:00:00,2024-08-09 22:00:00,NYC,81.94998901367191,80.0,-7.0,-1.9499890137,-1.013995409543838,0.8581968194224291,1.3607770116705011,normal,1.0
5107,validation,2024-08-09,2024-08-09 23:00:00,2024-08-09 23:00:00,2024-08-09 23:00:00,NYC,81.94998901367191,80.0,-8.0,-1.9499890137,-1.013995409543838,0.8581968194224291,1.3607770116705011,normal,1.0
5108,validation,2024-08-10,2024-08-10 01:00:00,2024-08-10 01:00:00,2024-08-10 01:00:00,NYC,85.01001098632817,85.0,14.0,-0.0100109863,6.762170833015779e-05,2.303785581967372,1.7535017777759525,normal,1.0
5109,validation,2024-08-10,2024-08-10 02:00:00,2024-08-10 02:00:00,2024-08-10 02:00:00,NYC,85.01001098632817,85.0,13.0,-0.0100109863,0.08588519566688206,2.3173132223038997,1.7602032090130555,normal,1.0
5110,validation,2024-08-10,2024-08-10 03:00:00,2024-08-10 03:00:00,2024-08-10 03:00:00,NYC,85.01001098632817,85.0,12.0,-0.0100109863,-0.13438956689266085,2.3332114364925984,1.7676050163376473,normal,1.0
5111,validation,2024-08-10,2024-08-10 04:00:00,2024-08-10 04:00:00,2024-08-10 04:00:00,NYC,85.01001098632817,85.0,11.0,-0.0100109863,-0.07219047550549396,2.329845361214317,1.765096561274614,normal,1.0
5112,validation,2024-08-10,2024-08-10 05:00:00,2024-08-10 05:00:00,2024-08-10 05:00:00,NYC,85.01001098632817,85.0,10.0,-0.0100109863,0.12554420952956188,2.1511175512483582,1.68691155060989,normal,1.0
5113,validation,2024-08-10,2024-08-10 06:00:00,2024-08-10 06:00:00,2024-08-10 06:00:00,NYC,85.01001098632817,85.0,9.0,-0.0100109863,0.125276130046373,2.1511175512483582,1.6869037050885665,normal,1.0
5114,validation,2024-08-10,2024-08-10 07:00:00,2024-08-10 07:00:00,2024-08-10 07:00:00,NYC,85.01001098632817,85.0,8.0,-0.0100109863,0.0073410037957937,2.1511175512483582,1.6849585657903658,normal,1.0
5115,validation,2024-08-10,2024-08-10 08:00:00,2024-08-10 08:00:00,2024-08-10 08:00:00,NYC,85.01001098632817,85.0,7.0,-0.0100109863,-0.037893300882685124,2.1268585814828795,1.6736705110083776,normal,1.0
5116,validation,2024-08-10,2024-08-10 09:00:00,2024-08-10 09:00:00,2024-08-10 09:00:00,NYC,88.0699780273438,85.0,6.0,-3.0699780273,-0.376565828705656,2.0333705242426174,2.5059221413274217,normal,1.0
5117,validation,2024-08-10,2024-08-10 10:00:00,2024-08-10 10:00:00,2024-08-10 10:00:00,NYC,88.0699780273438,85.0,5.0,-3.0699780273,-0.5412992802310106,1.9755959088684338,2.4189541783264668,normal,1.0
5118,validation,2024-08-10,2024-08-10 11:00:00,2024-08-10 11:00:00,2024-08-10 11:00:00,NYC,88.0699780273438,85.0,4.0,-3.0699780273,-0.9099867178513469,1.8760750506778947,2.2109068004172157,normal,1.0
5119,validation,2024-08-10,2024-08-10 12:00:00,2024-08-10 12:00:00,2024-08-10 12:00:00,NYC,88.0699780273438,85.0,3.0,-3.0699780273,-0.44526681967821025,1.6042757481822862,2.729977322450315,normal,1.0
5120,validation,2024-08-10,2024-08-10 13:00:00,2024-08-10 13:00:00,2024-08-10 13:00:00,NYC,88.0699780273438,85.0,2.0,-3.0699780273,-1.8933426619717677,1.350216473190977,1.5989090568689142,normal,1.0
5121,validation,2024-08-10,2024-08-10 14:00:00,2024-08-10 14:00:00,2024-08-10 14:00:00,NYC,88.0699780273438,85.0,1.0,-3.0699780273,-2.22201569603572,1.1647629541793534,1.3364574399781128,normal,1.0
5122,validation,2024-08-10,2024-08-10 15:00:00,2024-08-10 15:00:00,2024-08-10 15:00:00,NYC,88.0699780273438,85.0,0.0,-3.0699780273,-2.1912600633509225,1.1252381702443486,1.3418491751261796,normal,1.0
5123,validation,2024-08-10,2024-08-10 16:00:00,2024-08-10 16:00:00,2024-08-10 16:00:00,NYC,88.0699780273438,85.0,-1.0,-3.0699780273,-1.763914414925859,0.9061694502551791,1.8590849379399519,normal,1.0
5124,validation,2024-08-10,2024-08-10 17:00:00,2024-08-10 17:00:00,2024-08-10 17:00:00,NYC,88.0699780273438,85.0,-2.0,-3.0699780273,-1.706473933038873,0.870275723452824,2.007345408479879,normal,1.0
5125,validation,2024-08-10,2024-08-10 18:00:00,2024-08-10 18:00:00,2024-08-10 18:00:00,NYC,88.0699780273438,85.0,-3.0,-3.0699780273,-1.8090986175226624,0.859890805466991,1.8430432095288256,normal,1.0
5126,validation,2024-08-10,2024-08-10 19:00:00,2024-08-10 19:00:00,2024-08-10 19:00:00,NYC,88.0699780273438,85.0,-4.0,-3.0699780273,-1.7775874839730816,0.859890805466991,1.8974488784989132,normal,1.0
5127,validation,2024-08-10,2024-08-10 20:00:00,2024-08-10 20:00:00,2024-08-10 20:00:00,NYC,88.0699780273438,85.0,-5.0,-3.0699780273,-1.8148926395937215,0.8675582476011986,1.8233177947110193,normal,1.0
5128,validation,2024-08-10,2024-08-10 21:00:00,2024-08-10 21:00:00,2024-08-10 21:00:00,NYC,88.0699780273438,85.0,-6.0,-3.0699780273,-1.8350279658600677,0.8641715166556162,1.7940559870172348,normal,1.0
5129,validation,2024-08-10,2024-08-10 22:00:00,2024-08-10 22:00:00,2024-08-10 22:00:00,NYC,88.0699780273438,85.0,-7.0,-3.0699780273,-1.772067293532822,0.8838297285893711,1.8737050692886332,normal,1.0
5130,validation,2024-08-10,2024-08-10 23:00:00,2024-08-10 23:00:00,2024-08-10 23:00:00,NYC,88.0699780273438,85.0,-8.0,-3.0699780273,-1.7767344927740287,0.8838297285893711,1.8659643306369051,normal,1.0
5131,validation,2024-08-11,2024-08-11 01:00:00,2024-08-11 01:00:00,2024-08-11 01:00:00,NYC,81.94998901367191,80.0,14.0,-1.9499890137,0.5002208429085077,2.314265535430925,2.318498097183496,normal,1.0
5132,validation,2024-08-11,2024-08-11 02:00:00,2024-08-11 02:00:00,2024-08-11 02:00:00,NYC,81.94998901367191,80.0,13.0,-1.9499890137,0.23881853184364668,2.1792943951752397,2.2023144567003947,normal,1.0
5133,validation,2024-08-11,2024-08-11 03:00:00,2024-08-11 03:00:00,2024-08-11 03:00:00,NYC,81.94998901367191,80.0,12.0,-1.9499890137,0.12209220638972476,2.2827992311495824,2.156294381433536,normal,1.0
5134,validation,2024-08-11,2024-08-11 04:00:00,2024-08-11 04:00:00,2024-08-11 04:00:00,NYC,81.94998901367191,80.0,11.0,-1.9499890137,0.10669699468097936,2.2827992311495824,2.150195634207723,normal,1.0
5135,validation,2024-08-11,2024-08-11 05:00:00,2024-08-11 05:00:00,2024-08-11 05:00:00,NYC,81.94998901367191,80.0,10.0,-1.9499890137,-0.05182568857834512,2.3093732108735305,2.093706336193616,normal,1.0
5136,validation,2024-08-11,2024-08-11 06:00:00,2024-08-11 06:00:00,2024-08-11 06:00:00,NYC,81.94998901367191,80.0,9.0,-1.9499890137,-0.04288853065800154,2.2858459451005406,2.0937099624945414,normal,1.0
5137,validation,2024-08-11,2024-08-11 07:00:00,2024-08-11 07:00:00,2024-08-11 07:00:00,NYC,81.94998901367191,80.0,8.0,-1.9499890137,0.06461438180906612,2.237749036680673,2.129662122028762,normal,1.0
5138,validation,2024-08-11,2024-08-11 08:00:00,2024-08-11 08:00:00,2024-08-11 08:00:00,NYC,81.94998901367191,80.0,7.0,-1.9499890137,0.05172045091724697,2.108744527110633,2.115561746619811,normal,1.0
5139,validation,2024-08-11,2024-08-11 09:00:00,2024-08-11 09:00:00,2024-08-11 09:00:00,NYC,81.94998901367191,80.0,6.0,-1.9499890137,0.3166878095916571,2.007246256259356,2.253301693390774,normal,1.0
5140,validation,2024-08-11,2024-08-11 10:00:00,2024-08-11 10:00:00,2024-08-11 10:00:00,NYC,81.94998901367191,80.0,5.0,-1.9499890137,0.2653270985542328,1.9178134765124792,2.2372822351288733,normal,1.0
5141,validation,2024-08-11,2024-08-11 11:00:00,2024-08-11 11:00:00,2024-08-11 11:00:00,NYC,81.94998901367191,80.0,4.0,-1.9499890137,-0.16779018095065418,1.9176997165236163,2.001903185441102,normal,1.0
5142,validation,2024-08-11,2024-08-11 12:00:00,2024-08-11 12:00:00,2024-08-11 12:00:00,NYC,81.94998901367191,80.0,3.0,-1.9499890137,-1.5627947183426585,1.8963109219132173,1.5796942437175927,normal,1.0
5143,validation,2024-08-11,2024-08-11 13:00:00,2024-08-11 13:00:00,2024-08-11 13:00:00,NYC,81.94998901367191,80.0,2.0,-1.9499890137,-2.1881270931957353,1.7303020482129596,1.4767052595137935,normal,1.0
