date,location,prediction_time,prediction_timestamp,actual_high,forecast_high,forecast_error,forecast_source,target_date,prediction_clock_time,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos,month,season,forecast_horizon_hours,current_temp,dew_point,cloud_cover_now,wind_speed,precipitation_now,current_temp_source_time,temp_minus_dew_point,wind_dir_sin,wind_dir_cos,max_temp_so_far,max_temp_so_far_source_time,temp_change_30m,temp_change_60m,temp_change_120m,temp_change_180m,temp_change_240m,temp_change_300m,temp_acceleration_60m,temp_change_60m_minus_3h_avg_rate,forecast_temp_current_hour,current_temp_minus_forecast_temp,forecast_max_so_far,max_so_far_minus_forecast_max_so_far,cloud_cover_next_3h,precip_probability_next_3h,forecast_temp_source_valid_time,forecast_max_so_far_source_valid_time,minutes_until_typical_peak
2024-01-22,NYC,2024-01-22 21:00:00,2024-01-22 21:00:00,38.6,37.7,0.9,open_meteo_historical_forecast,2024-01-22,21:00,0.3687629311922601,0.9295234803804003,-0.7071067811865477,0.7071067811865474,1,0.0,-6.0,28.7,18.2,100.0,10.3,0.0,2024-01-22 21:00:00,10.5,-0.7193398003386512,-0.6946583704589973,38.6,2024-01-22 16:00:00,,-3.3000000000000007,-4.400000000000002,-5.300000000000001,-8.3,-9.900000000000002,-2.1999999999999993,-1.5333333333333339,32.2,-3.5000000000000036,37.7,0.8999999999999986,,,2024-01-22 21:00:00,2024-01-22 16:00:00,-360.0
2024-01-22,NYC,2024-01-22 22:00:00,2024-01-22 22:00:00,38.6,37.7,0.9,open_meteo_historical_forecast,2024-01-22,22:00,0.3687629311922601,0.9295234803804003,-0.5000000000000004,0.8660254037844384,1,0.0,-7.0,29.1,18.0,94.0,10.9,0.0,2024-01-22 22:00:00,11.100000000000001,-0.7313537016191705,-0.6819983600624986,38.6,2024-01-22 16:00:00,,0.40000000000000213,-2.8999999999999986,-4.0,-4.899999999999999,-7.899999999999999,3.700000000000003,1.7333333333333354,31.1,-2.0,37.7,0.8999999999999986,,,2024-01-22 22:00:00,2024-01-22 16:00:00,-420.0
2024-01-22,NYC,2024-01-22 23:00:00,2024-01-22 23:00:00,38.6,37.7,0.9,open_meteo_historical_forecast,2024-01-22,23:00,0.3687629311922601,0.9295234803804003,-0.25881904510252157,0.9659258262890681,1,0.0,-8.0,28.0,17.4,100.0,10.6,0.0,2024-01-22 23:00:00,10.600000000000001,-0.8191520442889916,-0.5735764363510464,38.6,2024-01-22 16:00:00,,-1.1000000000000014,-0.6999999999999993,-4.0,-5.100000000000001,-6.0,-1.5000000000000036,0.23333333333333184,31.1,-3.1000000000000014,37.7,0.8999999999999986,,,2024-01-22 23:00:00,2024-01-22 16:00:00,-480.0
2024-01-23,NYC,2024-01-23 00:00:00,2024-01-23 00:00:00,39.6,40.3,-0.7,open_meteo_historical_forecast,2024-01-23,00:00,0.3846650997070012,0.9230562068841761,0.0,1.0,1,0.0,15.0,29.5,17.4,100.0,11.7,0.0,2024-01-23 00:00:00,12.100000000000001,-0.8090169943749473,-0.5877852522924732,29.5,2024-01-23 00:00:00,,1.5,0.3999999999999986,0.8000000000000007,-2.5,-3.6000000000000014,2.6000000000000014,1.2333333333333332,30.9,-1.3999999999999986,30.9,-1.3999999999999986,,,2024-01-23 00:00:00,2024-01-23 00:00:00,900.0
2024-01-23,NYC,2024-01-23 01:00:00,2024-01-23 01:00:00,39.6,40.3,-0.7,open_meteo_historical_forecast,2024-01-23,01:00,0.3846650997070012,0.9230562068841761,0.25881904510252074,0.9659258262890683,1,0.0,14.0,30.3,17.7,100.0,11.2,0.0,2024-01-23 01:00:00,12.600000000000001,-0.7986355100472928,-0.6018150231520483,30.3,2024-01-23 01:00:00,,0.8000000000000007,2.3000000000000007,1.1999999999999993,1.6000000000000014,-1.6999999999999993,-0.6999999999999993,0.40000000000000097,31.5,-1.1999999999999993,31.5,-1.1999999999999993,,,2024-01-23 01:00:00,2024-01-23 01:00:00,840.0
2024-01-23,NYC,2024-01-23 02:00:00,2024-01-23 02:00:00,39.6,40.3,-0.7,open_meteo_historical_forecast,2024-01-23,02:00,0.3846650997070012,0.9230562068841761,0.49999999999999994,0.8660254037844387,1,0.0,13.0,31.3,18.0,59.0,10.4,0.0,2024-01-23 02:00:00,13.3,-0.8571673007021121,-0.5150380749100544,31.3,2024-01-23 02:00:00,,1.0,1.8000000000000007,3.3000000000000007,2.1999999999999993,2.6000000000000014,0.1999999999999993,-0.10000000000000031,33.7,-2.400000000000002,33.7,-2.400000000000002,,,2024-01-23 02:00:00,2024-01-23 02:00:00,780.0
2024-01-23,NYC,2024-01-23 03:00:00,2024-01-23 03:00:00,39.6,40.3,-0.7,open_meteo_historical_forecast,2024-01-23,03:00,0.3846650997070012,0.9230562068841761,0.7071067811865476,0.7071067811865476,1,0.0,12.0,30.6,18.2,74.0,8.3,0.0,2024-01-23 03:00:00,12.400000000000002,-0.913545457642601,-0.4067366430758001,31.3,2024-01-23 02:00:00,,-0.6999999999999993,0.3000000000000007,1.1000000000000014,2.6000000000000014,1.5,-1.6999999999999993,-1.0666666666666664,32.6,-2.0,33.7,-2.400000000000002,,,2024-01-23 03:00:00,2024-01-23 02:00:00,720.0
2024-01-23,NYC,2024-01-23 04:00:00,2024-01-23 04:00:00,39.6,40.3,-0.7,open_meteo_historical_forecast,2024-01-23,04:00,0.3846650997070012,0.9230562068841761,0.8660254037844386,0.5000000000000001,1,0.0,11.0,31.3,18.2,98.0,8.1,0.0,2024-01-23 04:00:00,13.100000000000001,-0.9335804264972016,-0.3583679495453007,31.3,2024-01-23 04:00:00,,0.6999999999999993,0.0,1.0,1.8000000000000007,3.3000000000000007,1.3999999999999986,0.366666666666666,31.7,-0.3999999999999986,33.7,-2.400000000000002,,,2024-01-23 04:00:00,2024-01-23 02:00:00,660.0
2024-01-23,NYC,2024-01-23 05:00:00,2024-01-23 05:00:00,39.6,40.3,-0.7,open_meteo_historical_forecast,2024-01-23,05:00,0.3846650997070012,0.9230562068841761,0.9659258262890683,0.25881904510252074,1,0.0,10.0,32.1,18.7,100.0,8.9,0.0,2024-01-23 05:00:00,13.400000000000002,-0.7986355100472928,-0.6018150231520483,32.1,2024-01-23 05:00:00,,0.8000000000000007,1.5,0.8000000000000007,1.8000000000000007,2.6000000000000014,0.10000000000000142,0.5333333333333339,31.6,0.5,33.7,-1.6000000000000014,,,2024-01-23 05:00:00,2024-01-23 02:00:00,600.0
2024-01-23,NYC,2024-01-23 06:00:00,2024-01-23 06:00:00,39.6,40.3,-0.7,open_meteo_historical_forecast,2024-01-23,06:00,0.3846650997070012,0.9230562068841761,1.0,6.123233995736766e-17,1,0.0,9.0,32.4,19.0,83.0,8.2,0.0,2024-01-23 06:00:00,13.399999999999999,-0.8987940462991668,-0.43837114678907774,32.4,2024-01-23 06:00:00,,0.29999999999999716,1.0999999999999979,1.7999999999999972,1.0999999999999979,2.099999999999998,-0.5000000000000036,-0.30000000000000193,31.6,0.7999999999999972,33.7,-1.3000000000000043,,,2024-01-23 06:00:00,2024-01-23 02:00:00,540.0
