trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
160,NYC,2026-03-19,KXHIGHNY-26MAR19,KXHIGHNY-26MAR19-B43.5,2026-03-19 14:20:00+00:00,2026-03-19 14:21:00+00:00,2026-03-26 14:00:00+00:00,2026-03-19 14:00:00+00:00,20.0,0.4509264093382506,BUY_YES,0.33,0.32,kalshi_candlestick,yes_ask_open,1.0,1,0.33,0.02,0.010000000000000009,0.35000000000000003,0.1009264093382506,0.01950615209174063,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.0100000000001,0.6699999999999999,0.6499999999999999
161,NYC,2026-03-19,KXHIGHNY-26MAR19,KXHIGHNY-26MAR19-T50,2026-03-19 14:20:00+00:00,2026-03-19 14:21:00+00:00,2026-03-26 14:00:00+00:00,2026-03-19 14:00:00+00:00,20.0,0.0871147524825373,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.047114752482537305,0.010259917180280785,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.0100000000001,-0.03,-0.04
162,NYC,2026-03-25,KXHIGHNY-26MAR25,KXHIGHNY-26MAR25-B57.5,2026-03-25 14:30:00+00:00,2026-03-25 14:31:00+00:00,2026-04-01 14:00:00+00:00,2026-03-25 14:00:00+00:00,30.0,0.06731745194977984,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.027317451949779838,0.0002728711549005048,0,kalshi_result,next_candle_open,historical_proxy_validated,False,996.9900000000001,-0.03,-0.04
163,NYC,2026-03-25,KXHIGHNY-26MAR25,KXHIGHNY-26MAR25-T58,2026-03-25 14:30:00+00:00,2026-03-25 14:31:00+00:00,2026-04-01 14:00:00+00:00,2026-03-25 14:00:00+00:00,30.0,0.05567378601354146,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.025673786013541457,0.0016070229021222498,0,kalshi_result,next_candle_open,historical_proxy_validated,False,996.9900000000001,-0.02,-0.03
164,NYC,2026-03-29,KXHIGHNY-26MAR29,KXHIGHNY-26MAR29-B52.5,2026-03-29 15:55:00+00:00,2026-03-29 15:56:00+00:00,2026-04-05 14:00:00+00:00,2026-03-29 15:00:00+00:00,55.0,0.12716469280631507,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,1.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.05716469280631507,0.01816162274449603,0,kalshi_result,next_candle_open,historical_proxy_validated,False,996.7900000000002,-0.060000000000000005,-0.07
165,NYC,2026-03-29,KXHIGHNY-26MAR29,KXHIGHNY-26MAR29-B54.5,2026-03-29 15:55:00+00:00,2026-03-29 15:56:00+00:00,2026-04-05 14:00:00+00:00,2026-03-29 15:00:00+00:00,55.0,0.6781195209398226,BUY_YES,0.59,0.58,kalshi_candlestick,yes_ask_open,1.0,1,0.59,0.02,0.010000000000000009,0.61,0.06811952093982267,0.0010563561666521344,1,kalshi_result,next_candle_open,historical_proxy_validated,False,997.7900000000002,0.41000000000000003,0.39
166,NYC,2026-03-29,KXHIGHNY-26MAR29,KXHIGHNY-26MAR29-T50,2026-03-29 15:55:00+00:00,2026-03-29 15:56:00+00:00,2026-04-05 14:00:00+00:00,2026-03-29 15:00:00+00:00,55.0,0.08011231819850138,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.05011231819850138,0.020102242785918892,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.7900000000002,-0.02,-0.03
167,NYC,2026-03-29,KXHIGHNY-26MAR29,KXHIGHNY-26MAR29-T57,2026-03-29 15:55:00+00:00,2026-03-29 15:56:00+00:00,2026-04-05 14:00:00+00:00,2026-03-29 15:00:00+00:00,55.0,0.11460346805536092,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.06460346805536092,0.02776420543501805,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.7900000000002,-0.04,-0.05
168,NYC,2026-03-30,KXHIGHNY-26MAR30,KXHIGHNY-26MAR30-B66.5,2026-03-30 16:20:00+00:00,2026-03-30 16:21:00+00:00,2026-04-06 14:00:00+00:00,2026-03-30 16:00:00+00:00,20.0,0.0912008690545404,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.0512008690545404,0.018831233940572997,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.7900000000002,-0.03,-0.04
169,NYC,2026-03-30,KXHIGHNY-26MAR30,KXHIGHNY-26MAR30-T69,2026-03-30 16:20:00+00:00,2026-03-30 16:21:00+00:00,2026-04-06 14:00:00+00:00,2026-03-30 16:00:00+00:00,20.0,0.8154166660254047,BUY_YES,0.72,0.71,kalshi_candlestick,yes_ask_open,1.0,1,0.72,0.02,0.010000000000000009,0.74,0.07541666602540477,0.01636448619816135,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.7900000000002,0.28,0.26
170,NYC,2026-03-31,KXHIGHNY-26MAR31,KXHIGHNY-26MAR31-B72.5,2026-03-31 17:40:00+00:00,2026-03-31 17:41:00+00:00,2026-04-07 14:00:00+00:00,2026-03-31 17:00:00+00:00,40.0,0.054321493047683383,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.024321493047683378,0.000621032567528294,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4600000000004,-0.02,-0.03
171,NYC,2026-03-31,KXHIGHNY-26MAR31,KXHIGHNY-26MAR31-T77,2026-03-31 17:40:00+00:00,2026-03-31 17:41:00+00:00,2026-04-07 14:00:00+00:00,2026-03-31 17:00:00+00:00,40.0,0.9267730112091048,BUY_YES,0.75,0.74,kalshi_candlestick,yes_ask_open,1.0,1,0.75,0.02,0.010000000000000009,0.77,0.15677301120910483,0.11247107668101942,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4600000000004,0.25,0.22999999999999998
172,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-B76.5,2026-04-01 13:20:00+00:00,2026-04-01 13:21:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 13:00:00+00:00,20.0,0.5793877019611511,BUY_YES,0.42,0.41,kalshi_candlestick,yes_ask_open,1.0,1,0.42,0.02,0.010000000000000009,0.44,0.1393877019611511,0.07062197245404807,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4600000000004,-0.42,-0.44
173,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-T72,2026-04-01 13:20:00+00:00,2026-04-01 13:21:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 13:00:00+00:00,20.0,0.15923070172818982,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.12923070172818982,0.08529612970832054,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4600000000004,-0.02,-0.03
174,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-T79,2026-04-01 13:20:00+00:00,2026-04-01 13:21:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 13:00:00+00:00,20.0,0.26138159631065916,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.13138159631065915,0.07577013001148532,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.4600000000004,0.88,0.87
175,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-B72.5,2026-04-01 14:30:00+00:00,2026-04-01 14:32:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 14:00:00+00:00,30.0,0.07794906256873685,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.04794906256873684,0.018420766855542954,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.4600000000004,-0.02,-0.03
176,NYC,2026-04-03,KXHIGHNY-26APR03,KXHIGHNY-26APR03-B71.5,2026-04-03 13:55:00+00:00,2026-04-03 13:56:00+00:00,2026-04-10 14:00:00+00:00,2026-04-03 13:00:00+00:00,55.0,0.06770710795348109,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.027707107953481087,0.0005678389882509977,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.6400000000004,-0.03,-0.04
177,NYC,2026-04-03,KXHIGHNY-26APR03,KXHIGHNY-26APR03-T65,2026-04-03 14:00:00+00:00,2026-04-03 14:01:00+00:00,2026-04-10 14:00:00+00:00,2026-04-03 14:00:00+00:00,0.0,0.18651207642291828,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.056512076422918285,0.008932497627626332,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.6400000000004,-0.12,-0.13
178,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B58.5,2026-04-06 15:40:00+00:00,2026-04-06 15:41:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 15:00:00+00:00,40.0,0.13409924059435566,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.04409924059435565,0.003961853175033789,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.3100000000005,-0.08,-0.09
179,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B60.5,2026-04-06 15:40:00+00:00,2026-04-06 15:41:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 15:00:00+00:00,40.0,0.08116331029735589,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.04116331029735589,0.010921828925259303,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.3100000000005,-0.03,-0.04
180,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-T54,2026-04-06 15:40:00+00:00,2026-04-06 15:41:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 15:00:00+00:00,40.0,0.09759890462633612,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.03759890462633612,0.003943842946016735,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.3100000000005,-0.05,-0.060000000000000005
181,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-T61,2026-04-06 15:40:00+00:00,2026-04-06 15:41:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 15:00:00+00:00,40.0,0.06840578178982579,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.03840578178982578,0.011097470231785504,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.3100000000005,-0.02,-0.03
182,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B56.5,2026-04-06 16:30:00+00:00,2026-04-06 16:31:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 16:00:00+00:00,30.0,0.474828847485581,BUY_YES,0.38,0.37,kalshi_candlestick,yes_ask_open,1.0,1,0.38,0.02,0.010000000000000009,0.4,0.07482884748558101,0.007241563878144248,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.3100000000005,0.62,0.6
183,NYC,2026-04-07,KXHIGHNY-26APR07,KXHIGHNY-26APR07-B48.5,2026-04-07 13:30:00+00:00,2026-04-07 13:31:00+00:00,2026-04-14 14:00:00+00:00,2026-04-07 13:00:00+00:00,30.0,0.0841669983951498,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.05416699839514979,0.023273451785276615,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6200000000006,-0.02,-0.03
184,NYC,2026-04-07,KXHIGHNY-26APR07,KXHIGHNY-26APR07-B50.5,2026-04-07 13:30:00+00:00,2026-04-07 13:31:00+00:00,2026-04-14 14:00:00+00:00,2026-04-07 13:00:00+00:00,30.0,0.2225845414205177,BUY_YES,0.16,0.15,kalshi_candlestick,yes_ask_open,1.0,1,0.16,0.01,0.010000000000000009,0.17,0.052584541420517696,0.000813459788635099,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6200000000006,-0.16,-0.17
185,NYC,2026-04-07,KXHIGHNY-26APR07,KXHIGHNY-26APR07-B54.5,2026-04-07 13:30:00+00:00,2026-04-07 13:31:00+00:00,2026-04-14 14:00:00+00:00,2026-04-07 13:00:00+00:00,30.0,0.4392983039237267,BUY_YES,0.35000000000000003,0.34,kalshi_candlestick,yes_ask_open,1.0,1,0.35000000000000003,0.01999999999999997,0.010000000000000009,0.37,0.06929830392372671,0.0027807160038363296,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6200000000006,-0.35000000000000003,-0.37
186,NYC,2026-04-07,KXHIGHNY-26APR07,KXHIGHNY-26APR07-T48,2026-04-07 13:30:00+00:00,2026-04-07 13:31:00+00:00,2026-04-14 14:00:00+00:00,2026-04-07 13:00:00+00:00,30.0,0.07788132006776353,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.04788132006776353,0.018368232499745597,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6200000000006,-0.02,-0.03
187,NYC,2026-04-07,KXHIGHNY-26APR07,KXHIGHNY-26APR07-T55,2026-04-07 13:30:00+00:00,2026-04-07 13:31:00+00:00,2026-04-14 14:00:00+00:00,2026-04-07 13:00:00+00:00,30.0,0.1760688361928422,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,1.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.06606883619284219,0.019831594066185385,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.6200000000006,0.9,0.89
188,NYC,2026-04-08,KXHIGHNY-26APR08,KXHIGHNY-26APR08-B46.5,2026-04-08 18:05:00+00:00,2026-04-08 18:06:00+00:00,2026-04-15 14:00:00+00:00,2026-04-08 18:00:00+00:00,5.0,0.13755025073736782,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,1.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.06755025073736783,0.026863197067906817,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.9400000000006,-0.060000000000000005,-0.07
189,NYC,2026-04-08,KXHIGHNY-26APR08,KXHIGHNY-26APR08-B50.5,2026-04-08 18:05:00+00:00,2026-04-08 18:06:00+00:00,2026-04-15 14:00:00+00:00,2026-04-08 18:00:00+00:00,5.0,0.5766150354628587,BUY_YES,0.47000000000000003,0.46,kalshi_candlestick,yes_ask_open,1.0,1,0.47000000000000003,0.01999999999999997,0.010000000000000009,0.49,0.08661503546285876,0.017842244259781974,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.9400000000006,0.53,0.51
190,NYC,2026-04-08,KXHIGHNY-26APR08,KXHIGHNY-26APR08-B52.5,2026-04-08 18:05:00+00:00,2026-04-08 18:06:00+00:00,2026-04-15 14:00:00+00:00,2026-04-08 18:00:00+00:00,5.0,0.1440978150960156,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.0540978150960156,0.012393640949610646,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.9400000000006,-0.08,-0.09
191,NYC,2026-04-08,KXHIGHNY-26APR08,KXHIGHNY-26APR08-T46,2026-04-08 18:05:00+00:00,2026-04-08 18:06:00+00:00,2026-04-15 14:00:00+00:00,2026-04-08 18:00:00+00:00,5.0,0.07485806074097827,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.04485806074097826,0.01603140680008392,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.9400000000006,-0.02,-0.03
192,NYC,2026-04-08,KXHIGHNY-26APR08,KXHIGHNY-26APR08-T53,2026-04-08 18:05:00+00:00,2026-04-08 18:06:00+00:00,2026-04-15 14:00:00+00:00,2026-04-08 18:00:00+00:00,5.0,0.06687883796277948,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.03687883796277947,0.009941198544918843,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.9400000000006,-0.02,-0.03
193,NYC,2026-04-09,KXHIGHNY-26APR09,KXHIGHNY-26APR09-B57.5,2026-04-09 14:40:00+00:00,2026-04-09 14:41:00+00:00,2026-04-16 14:00:00+00:00,2026-04-09 14:00:00+00:00,40.0,0.08786866574606583,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.03786866574606583,0.0061897120662282815,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1700000000008,-0.04,-0.05
194,NYC,2026-04-09,KXHIGHNY-26APR09,KXHIGHNY-26APR09-B59.5,2026-04-09 14:40:00+00:00,2026-04-09 14:41:00+00:00,2026-04-16 14:00:00+00:00,2026-04-09 14:00:00+00:00,40.0,0.06529271133215013,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.035292711332150124,0.00874499429969614,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1700000000008,-0.02,-0.03
195,NYC,2026-04-09,KXHIGHNY-26APR09,KXHIGHNY-26APR09-T60,2026-04-09 14:40:00+00:00,2026-04-09 14:41:00+00:00,2026-04-16 14:00:00+00:00,2026-04-09 14:00:00+00:00,40.0,0.06264307444641469,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.032643074446414684,0.006758253972978778,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1700000000008,-0.02,-0.03
196,NYC,2026-04-10,KXHIGHNY-26APR10,KXHIGHNY-26APR10-T68,2026-04-10 14:25:00+00:00,2026-04-10 14:26:00+00:00,2026-04-17 14:00:00+00:00,2026-04-10 14:00:00+00:00,25.0,0.07301166379225812,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.033011663792258124,0.004611868998784909,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4300000000007,-0.03,-0.04
197,NYC,2026-04-10,KXHIGHNY-26APR10,KXHIGHNY-26APR10-B67.5,2026-04-10 15:05:00+00:00,2026-04-10 15:06:00+00:00,2026-04-17 14:00:00+00:00,2026-04-10 15:00:00+00:00,5.0,0.1308162389364113,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.04081623893641131,0.0012108036375145462,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4300000000007,-0.08,-0.09
198,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-B62.5,2026-04-12 13:30:00+00:00,2026-04-12 13:31:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 13:00:00+00:00,30.0,0.08203725696758492,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.032037256967584915,0.001604647737927548,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4300000000007,-0.04,-0.05
199,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-T63,2026-04-12 13:30:00+00:00,2026-04-12 13:31:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 13:00:00+00:00,30.0,0.05954364781627,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.029543647816269995,0.004453494762098697,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4300000000007,-0.02,-0.03
200,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-B58.5,2026-04-12 14:00:00+00:00,2026-04-12 14:01:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,0.0,0.5242601296196966,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.1342601296196966,0.06574877809910508,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4300000000007,-0.37,-0.39
201,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-B60.5,2026-04-12 14:00:00+00:00,2026-04-12 14:02:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,0.0,0.22678178548814687,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,2.0,1,0.08,0.01,0.009999999999999995,0.09,0.13678178548814685,0.08456392819037128,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4300000000007,-0.08,-0.09
202,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-T56,2026-04-12 14:00:00+00:00,2026-04-12 14:01:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,0.0,0.2489580848921566,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.1189580848921566,0.06450790244096984,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4300000000007,0.88,0.87
203,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-B56.5,2026-04-12 14:50:00+00:00,2026-04-12 14:51:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,50.0,0.5941710875702262,BUY_YES,0.49,0.48,kalshi_candlestick,yes_ask_open,1.0,1,0.49,0.02,0.010000000000000009,0.51,0.08417108757022619,0.015479197830260655,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4300000000007,-0.49,-0.51
204,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-T74,2026-04-13 14:45:00+00:00,2026-04-13 14:46:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 14:00:00+00:00,45.0,0.05465438558467387,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.024654385584673873,0.0008633194300023735,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4300000000007,-0.02,-0.03
205,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B74.5,2026-04-13 15:10:00+00:00,2026-04-13 15:12:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,10.0,0.11277542181275704,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,2.0,1,0.04,0.01,0.010000000000000002,0.05,0.06277542181275704,0.02626365179765809,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4300000000007,-0.04,-0.05
206,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B76.5,2026-04-13 15:10:00+00:00,2026-04-13 15:11:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,10.0,0.18692023204269534,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.06692023204269534,0.019289446663399427,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4300000000007,-0.11,-0.12
207,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B78.5,2026-04-13 15:35:00+00:00,2026-04-13 15:36:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,35.0,0.3363882942603981,BUY_YES,0.22,0.21,kalshi_candlestick,yes_ask_open,1.0,1,0.22,0.02,0.010000000000000009,0.24,0.09638829426039812,0.03496696255006064,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.4300000000007,0.78,0.76
208,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-T81,2026-04-13 15:35:00+00:00,2026-04-13 15:36:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,35.0,0.3386717826923133,BUY_YES,0.23,0.22,kalshi_candlestick,yes_ask_open,1.0,1,0.23,0.02,0.010000000000000009,0.25,0.08867178269231328,0.02710322156219901,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.4300000000007,-0.23,-0.25
209,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-B81.5,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.1880374356645613,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.12803743566456127,0.08026695929732991,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.2600000000009,-0.05,-0.060000000000000005
210,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-B83.5,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.355628821869071,BUY_YES,0.21000000000000002,0.2,kalshi_candlestick,yes_ask_open,1.0,1,0.21000000000000002,0.01999999999999998,0.010000000000000009,0.23,0.125628821869071,0.06301772923627967,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.2600000000009,-0.21000000000000002,-0.23
211,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-T86,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.4563337424663677,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,1.0,1,0.31,0.02,0.010000000000000009,0.33,0.12633374246636772,0.05926065827607403,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.2600000000009,0.69,0.6699999999999999
212,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-B79.5,2026-04-14 14:40:00+00:00,2026-04-14 14:41:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,40.0,0.10888989631519641,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.07888989631519641,0.04308555612283504,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.2600000000009,-0.02,-0.03
213,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-T79,2026-04-14 14:40:00+00:00,2026-04-14 14:42:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,40.0,0.10080757405595235,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.07080757405595235,0.03652688303632936,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.2600000000009,-0.02,-0.03
