run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.1,validation,1.9186049232661655,1.1434190533965018,0.12413210982561562,2.575689257352023,2.5506837224095937,71.0,103.0,84.0,258.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.1,test,1.857877841394077,1.1269458341828082,0.1197773472317287,2.6927830910045722,2.5386950809626256,71.0,103.0,84.0,258.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.15,validation,1.9156985408946294,1.139405723748121,0.12360402815681401,2.6927660417771144,2.6666238916100298,65.0,89.0,70.0,224.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.15,test,1.8632699117127034,1.126158877255263,0.11963163781221171,2.815182322413871,2.654090311915472,65.0,89.0,70.0,224.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.2,validation,1.917316469646232,1.1383970666705412,0.12333015062052018,2.8098428262022064,2.782564060810466,69.0,75.0,63.0,207.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.2,test,1.8721933603853096,1.128049063338912,0.11972137950664048,2.9375815538231693,2.7694855428683187,69.0,75.0,63.0,207.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.25,validation,1.922598634989141,1.139881510813227,0.12328151637061324,2.9269196106272988,2.898504230010902,81.0,73.0,71.0,225.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.25,test,1.8839397705367393,1.1321504150968922,0.12001744028361479,3.0599807852324683,2.8848807738211653,81.0,73.0,71.0,225.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.3,validation,1.9308562705505654,1.1434410723490616,0.12343189122422235,3.0439963950523903,3.014444399211338,102.0,79.0,85.0,266.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.3,test,1.8979439447981372,1.138082498799558,0.12049375780409585,3.182380016641767,3.000276004774012,102.0,79.0,85.0,266.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.4,validation,1.954179894785298,1.155469155285547,0.12423712508746856,3.2781499639025737,3.24632473761221,162.0,105.0,115.0,382.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.4,test,1.930996328749176,1.1542422426799157,0.12189641233523348,3.427178479460365,3.231066466679705,162.0,105.0,115.0,382.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.5,validation,1.9839701153081297,1.1723738532256496,0.12558281170066257,3.5123035327527585,3.478205076013082,214.0,157.0,154.0,525.0
plus_forecast_high_temp_range__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.5,test,1.9686567780683641,1.17461555076438,0.12377118382457804,3.671976942278962,3.4618569285853984,214.0,157.0,154.0,525.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.6,validation,2.6310046870099586,1.5806754654898612,0.15051412731347102,1.4320868543331182,1.4195839849878842,347.0,353.0,348.0,1048.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.6,test,2.3247546025732797,1.4647319854202057,0.14092812543241004,1.5279884822067984,1.4331611026082791,347.0,353.0,348.0,1048.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.65,validation,2.4276845631991044,1.4644830220039096,0.14510768884091446,1.5514274255275453,1.537882650403541,328.0,342.0,333.0,1003.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.65,test,2.1753338503179793,1.3692071654033715,0.13599098012657213,1.6553208557240315,1.5525911944923023,328.0,342.0,333.0,1003.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.7,validation,2.2778041192991756,1.3761538862326685,0.14048300851848752,1.6707679967219713,1.656181315819198,310.0,322.0,315.0,947.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.7,test,2.0684225661804265,1.2968210985494444,0.13190659128008736,1.7826532292412647,1.6720212863763257,310.0,322.0,315.0,947.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.75,validation,2.166960771919355,1.3087986291504252,0.13656190082457145,1.7901085679163982,1.774479981234855,289.0,299.0,292.0,880.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.75,test,1.9924171426845838,1.2427252331814411,0.12857279784003126,1.909985602758498,1.7914513782603487,289.0,299.0,292.0,880.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.8,validation,2.085182807115619,1.2575209043153028,0.13327407115050427,1.9094491391108248,1.8927786466505123,268.0,274.0,268.0,810.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.8,test,1.9392976134357116,1.2026689526086425,0.1258990692179242,2.037317976275731,1.9108814701443722,268.0,274.0,268.0,810.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.85,validation,2.0253988892381907,1.2187564600592704,0.13055546030623694,2.0287897103052512,2.011077312066169,243.0,252.0,244.0,739.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.85,test,1.903387525336367,1.1735176543880321,0.12380515066583853,2.1646503497929643,2.0303115620283956,243.0,252.0,244.0,739.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.9,validation,1.9824888233661508,1.1898570096232524,0.12834742836279206,2.148130281499678,2.1293759774818266,212.0,224.0,208.0,644.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.9,test,1.880585424601346,1.1529403627518382,0.12221993018805773,2.2919827233101975,2.149741653912419,212.0,224.0,208.0,644.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.95,validation,1.9526768130303984,1.1688197125967767,0.1265962884525536,2.267470852694104,2.247674642897483,158.0,193.0,144.0,495.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.95,test,1.867874020937859,1.1391732641684624,0.12108042026082137,2.41931509682743,2.2691717457964415,158.0,193.0,144.0,495.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.0,validation,1.933133239795375,1.1541063352708902,0.12525297286798198,2.3868114238885303,2.3659733083131402,104.0,143.0,113.0,360.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.0,test,1.8629982750297893,1.1308613695516998,0.12033083624812665,2.5466474703446638,2.388601837680465,104.0,143.0,113.0,360.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.05,validation,1.921707096734404,1.1445193774079139,0.12427274289844445,2.5061519950829574,2.4842719737287973,80.0,107.0,88.0,275.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.05,test,1.8642492451684294,1.1269499056364678,0.11992177155365069,2.6739798438618974,2.5080319295644884,80.0,107.0,88.0,275.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.1,validation,1.9167423965464294,1.139115385827819,0.12361491078809053,2.625492566277384,2.6025706391444547,66.0,90.0,67.0,223.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.1,test,1.8703158593831144,1.126608216246908,0.1198094675164592,2.8013122173791305,2.627462021448512,66.0,90.0,67.0,223.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.15,validation,1.9169497949760814,1.1371431330823831,0.12324256541864079,2.74483313747181,2.720869304560111,68.0,71.0,57.0,196.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.15,test,1.8801813234085814,1.1291754230275546,0.11995517137248095,2.9286445908963636,2.746892113332535,68.0,71.0,57.0,196.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.2,validation,1.9213152723005493,1.1379987785737404,0.123122301752869,2.8641737086662364,2.8391679699757684,78.0,64.0,61.0,203.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.2,test,1.893049472327517,1.1341209587930792,0.12032457277359021,3.055976964413597,2.8663222052165582,78.0,64.0,61.0,203.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.25,validation,1.9290341542952762,1.1411928488615326,0.12322395645876796,2.9835142798606635,2.9574666353914254,98.0,70.0,77.0,245.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.25,test,1.9082915901169604,1.1410154595793676,0.12088730862760784,3.1833093379308295,2.985752297100581,98.0,70.0,77.0,245.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.3,validation,1.9394627571412648,1.1463255835868038,0.12352035228430532,3.1028548510550906,3.075765300807082,124.0,87.0,94.0,305.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.3,test,1.9254074614723635,1.149508995637989,0.12161652663760576,3.310641711448063,3.1051823889846046,124.0,87.0,94.0,305.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.4,validation,1.966472838583178,1.161149100328027,0.12460213192074562,3.3415359934439426,3.312362631638396,184.0,116.0,127.0,427.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.4,test,1.9637359375066046,1.1701955524869052,0.12348228024966823,3.5653064584825294,3.3440425727526515,184.0,116.0,127.0,427.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.5,validation,1.9992557542194855,1.1804578024561287,0.12620095279805452,3.5802171358327963,3.54895996246971,225.0,182.0,183.0,590.0
plus_ndfd_metadata__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.5,test,2.005670050541479,1.1944319564906325,0.1257635938135606,3.819971205516996,3.5829027565206975,225.0,182.0,183.0,590.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.6,validation,2.6930880001183524,1.615776241251319,0.1521117274773663,1.4207076881809695,1.4085670473277307,350.0,355.0,350.0,1055.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.6,test,2.365020217978153,1.4971384014577644,0.14275993937129944,1.5049335352429662,1.4272241075174148,350.0,355.0,350.0,1055.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.65,validation,2.4787902992893174,1.4939622395505634,0.14656906965071148,1.5390999955293836,1.5259476346050418,332.0,345.0,335.0,1012.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.65,test,2.2062977067607075,1.395495165608423,0.13769631916242125,1.6303446631798801,1.5461594498105329,332.0,345.0,335.0,1012.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.7,validation,2.320179666240668,1.4010922167053037,0.14181194849425832,1.6574923028777975,1.6433282218823526,314.0,326.0,317.0,957.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.7,test,2.0919630970788243,1.3186914736695092,0.13346618008748057,1.7557557911167938,1.6650947921036505,314.0,326.0,317.0,957.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.75,validation,2.2022759858787944,1.3300081010505451,0.13776354436862853,1.7758846102262116,1.7607088091596637,296.0,305.0,298.0,899.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.75,test,2.0099347773645375,1.2607375445011149,0.12997481776491632,1.8811669190537077,1.7840301343967686,296.0,305.0,298.0,899.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.8,validation,2.114704930164209,1.275623335326953,0.13435470830218624,1.894276917574626,1.8780893964369747,273.0,283.0,275.0,831.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.8,test,1.951859184253429,1.2173012475653744,0.1271375607696099,2.0065780469906214,1.9029654766898867,273.0,283.0,275.0,831.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.85,validation,2.0501075615058273,1.2342361792593992,0.13152197568882798,2.01266922492304,1.9954699837142855,252.0,260.0,254.0,766.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.85,test,1.9118210276792882,1.1852506624042745,0.12487834462455143,2.1319891749275355,2.0219008189830046,252.0,260.0,254.0,766.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.9,validation,2.003153781687316,1.2030971877854633,0.12920676687752328,2.131061532271454,2.112850570991596,229.0,235.0,228.0,692.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.9,test,1.8855440151175236,1.162160584353468,0.12312890382447672,2.257400302864449,2.1408361612761224,229.0,235.0,228.0,692.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.95,validation,1.9699116431248176,1.180127897060773,0.12735508781184496,2.249453839619868,2.230231158268907,193.0,207.0,182.0,582.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.95,test,1.8698803433079956,1.146195804881937,0.12182815691828856,2.382811430801363,2.2597715035692403,193.0,207.0,182.0,582.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.0,validation,1.9474333573752765,1.1637326972174729,0.12591737958497437,2.367846146968282,2.347611745546218,143.0,167.0,135.0,445.0
curated_weather_plus__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,curated_weather_plus,46,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.0,test,1.86247584770892,1.1359464242360342,0.12092162125678325,2.508222558738277,2.378706845862358,143.0,167.0,135.0,445.0
