trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
154,NYC,2026-02-28,KXHIGHNY-26FEB28,KXHIGHNY-26FEB28-T57,2026-02-28 07:25:00+00:00,2026-02-28 07:26:00+00:00,2026-03-07 15:00:00+00:00,2026-02-28 07:00:00+00:00,25.0,0.4426404010479812,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.40264040104798116,0.14013524425156235,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1200000000001,-0.03,-0.04
155,NYC,2026-02-28,KXHIGHNY-26FEB28,KXHIGHNY-26FEB28-B52.5,2026-02-28 07:45:00+00:00,2026-02-28 07:47:00+00:00,2026-03-07 15:00:00+00:00,2026-02-28 07:00:00+00:00,45.0,0.23510490578896992,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,2.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.13510490578896991,0.07204717101885431,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1200000000001,-0.09,-0.09999999999999999
156,NYC,2026-02-28,KXHIGHNY-26FEB28,KXHIGHNY-26FEB28-B50.5,2026-02-28 08:00:00+00:00,2026-02-28 08:03:00+00:00,2026-03-07 15:00:00+00:00,2026-02-28 08:00:00+00:00,0.0,0.6749074084850837,BUY_YES,0.29000000000000004,0.28,kalshi_candlestick,yes_ask_open,3.0,1,0.29000000000000004,0.01999999999999996,0.010000000000000009,0.31,0.3649074084850837,0.15931624107830394,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1200000000001,-0.29000000000000004,-0.31
157,NYC,2026-02-28,KXHIGHNY-26FEB28,KXHIGHNY-26FEB28-B56.5,2026-02-28 10:35:00+00:00,2026-02-28 10:37:00+00:00,2026-03-07 15:00:00+00:00,2026-02-28 10:00:00+00:00,35.0,0.4666433812268263,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,2.0,1,0.03,0.01,0.009999999999999998,0.04,0.4266433812268263,0.22277070613895947,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1200000000001,-0.03,-0.04
158,NYC,2026-03-02,KXHIGHNY-26MAR02,KXHIGHNY-26MAR02-B32.5,2026-03-02 05:05:00+00:00,2026-03-02 05:06:00+00:00,2026-03-09 15:00:00+00:00,2026-03-02 05:00:00+00:00,5.0,0.5433188082238422,BUY_YES,0.42,0.41,kalshi_candlestick,yes_ask_open,1.0,1,0.42,0.02,0.010000000000000009,0.44,0.10331880822384217,0.039459544149423334,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.1200000000001,0.5800000000000001,0.56
159,NYC,2026-03-02,KXHIGHNY-26MAR02,KXHIGHNY-26MAR02-B34.5,2026-03-02 05:05:00+00:00,2026-03-02 05:06:00+00:00,2026-03-09 15:00:00+00:00,2026-03-02 05:00:00+00:00,5.0,0.4566811917761579,BUY_YES,0.33,0.32,kalshi_candlestick,yes_ask_open,1.0,1,0.33,0.02,0.010000000000000009,0.35000000000000003,0.10668119177615788,0.04282192770173905,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.1200000000001,-0.33,-0.35000000000000003
160,NYC,2026-03-04,KXHIGHNY-26MAR04,KXHIGHNY-26MAR04-B48.5,2026-03-04 06:20:00+00:00,2026-03-04 06:21:00+00:00,2026-03-11 15:00:00+00:00,2026-03-04 06:00:00+00:00,20.0,0.6680725514937631,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.2780725514937631,0.07381441740443308,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.1200000000001,0.63,0.61
161,NYC,2026-03-04,KXHIGHNY-26MAR04,KXHIGHNY-26MAR04-B50.5,2026-03-04 16:00:00+00:00,2026-03-04 16:01:00+00:00,2026-03-11 15:00:00+00:00,2026-03-04 16:00:00+00:00,0.0,0.1864179338719094,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.06641793387190942,0.018742219758791777,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.1200000000001,-0.11,-0.12
162,NYC,2026-03-04,KXHIGHNY-26MAR04,KXHIGHNY-26MAR04-B52.5,2026-03-04 16:55:00+00:00,2026-03-04 16:56:00+00:00,2026-03-11 15:00:00+00:00,2026-03-04 16:00:00+00:00,55.0,0.13810297789891893,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.10810297789891893,0.01133901817874705,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.1200000000001,-0.02,-0.03
163,NYC,2026-03-14,KXHIGHNY-26MAR14,KXHIGHNY-26MAR14-B51.5,2026-03-14 14:10:00+00:00,2026-03-14 14:11:00+00:00,2026-03-21 14:00:00+00:00,2026-03-14 14:00:00+00:00,10.0,0.6346073648764521,BUY_YES,0.35000000000000003,0.34,kalshi_candlestick,yes_ask_open,1.0,1,0.35000000000000003,0.01999999999999997,0.010000000000000009,0.37,0.2646073648764521,0.03466120574832004,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.8100000000001,0.6499999999999999,0.63
164,NYC,2026-03-21,KXHIGHNY-26MAR21,KXHIGHNY-26MAR21-B55.5,2026-03-21 04:00:00+00:00,2026-03-21 04:01:00+00:00,2026-03-28 14:00:00+00:00,2026-03-21 04:00:00+00:00,0.0,0.4852408416425504,BUY_YES,0.22,0.21,kalshi_candlestick,yes_ask_open,1.0,1,0.22,0.02,0.010000000000000009,0.24,0.24524084164255036,0.12619952877391388,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.3000000000002,-0.22,-0.24
165,NYC,2026-03-21,KXHIGHNY-26MAR21,KXHIGHNY-26MAR21-B59.5,2026-03-21 04:00:00+00:00,2026-03-21 04:01:00+00:00,2026-03-28 14:00:00+00:00,2026-03-21 04:00:00+00:00,0.0,0.5147591583574496,BUY_YES,0.22,0.21,kalshi_candlestick,yes_ask_open,1.0,1,0.22,0.02,0.010000000000000009,0.24,0.2747591583574496,0.15571784548881296,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.3000000000002,0.78,0.76
166,NYC,2026-03-21,KXHIGHNY-26MAR21,KXHIGHNY-26MAR21-B57.5,2026-03-21 05:15:00+00:00,2026-03-21 05:16:00+00:00,2026-03-28 14:00:00+00:00,2026-03-21 05:00:00+00:00,15.0,0.618367777542351,BUY_YES,0.44,0.43,kalshi_candlestick,yes_ask_open,1.0,1,0.44,0.02,0.010000000000000009,0.46,0.15836777754235096,0.075009169863079,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.3000000000002,-0.44,-0.46
167,NYC,2026-03-25,KXHIGHNY-26MAR25,KXHIGHNY-26MAR25-T51,2026-03-25 04:20:00+00:00,2026-03-25 04:21:00+00:00,2026-04-01 14:00:00+00:00,2026-03-25 04:00:00+00:00,20.0,0.17986487544615118,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.12986487544615116,0.06774509618173276,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.3000000000002,-0.04,-0.05
168,NYC,2026-03-27,KXHIGHNY-26MAR27,KXHIGHNY-26MAR27-B64.5,2026-03-27 08:20:00+00:00,2026-03-27 08:21:00+00:00,2026-04-03 14:00:00+00:00,2026-03-27 08:00:00+00:00,20.0,0.7029540208280626,BUY_YES,0.41000000000000003,0.4,kalshi_candlestick,yes_ask_open,1.0,1,0.41000000000000003,0.01999999999999997,0.010000000000000009,0.43,0.2729540208280626,0.1698764435815337,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3000000000002,0.59,0.5700000000000001
169,NYC,2026-03-27,KXHIGHNY-26MAR27,KXHIGHNY-26MAR27-B68.5,2026-03-27 08:20:00+00:00,2026-03-27 08:21:00+00:00,2026-04-03 14:00:00+00:00,2026-03-27 08:00:00+00:00,20.0,0.29704597917193737,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.26704597917193734,0.1639684019254085,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3000000000002,-0.02,-0.03
170,NYC,2026-04-04,KXHIGHNY-26APR04,KXHIGHNY-26APR04-B72.5,2026-04-04 04:20:00+00:00,2026-04-04 04:21:00+00:00,2026-04-11 14:00:00+00:00,2026-04-04 04:00:00+00:00,20.0,0.22107726671029723,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,1.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.11107726671029723,0.04601073250027275,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3800000000003,0.9,0.89
171,NYC,2026-04-04,KXHIGHNY-26APR04,KXHIGHNY-26APR04-B74.5,2026-04-04 05:20:00+00:00,2026-04-04 05:21:00+00:00,2026-04-11 14:00:00+00:00,2026-04-04 05:00:00+00:00,20.0,0.29434822051119175,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.24434822051119176,0.1292308150840173,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3800000000003,-0.04,-0.05
172,NYC,2026-04-04,KXHIGHNY-26APR04,KXHIGHNY-26APR04-T75,2026-04-04 05:20:00+00:00,2026-04-04 05:21:00+00:00,2026-04-11 14:00:00+00:00,2026-04-04 05:00:00+00:00,20.0,0.25948915254431876,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.21948915254431875,0.04906997983245782,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3800000000003,-0.03,-0.04
173,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B56.5,2026-04-06 10:55:00+00:00,2026-04-06 10:56:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 10:00:00+00:00,55.0,0.6343797593412872,BUY_YES,0.36,0.35,kalshi_candlestick,yes_ask_open,1.0,1,0.36,0.02,0.010000000000000009,0.38,0.2543797593412872,0.07478783657594758,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7200000000004,0.64,0.62
174,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B58.5,2026-04-06 10:55:00+00:00,2026-04-06 10:56:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 10:00:00+00:00,55.0,0.36562024065871285,BUY_YES,0.15000000000000002,0.14,kalshi_candlestick,yes_ask_open,1.0,1,0.15000000000000002,0.00999999999999998,0.010000000000000009,0.16,0.20562024065871284,0.026028317893373176,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7200000000004,-0.15000000000000002,-0.16
175,NYC,2026-04-10,KXHIGHNY-26APR10,KXHIGHNY-26APR10-B61.5,2026-04-10 07:05:00+00:00,2026-04-10 07:06:00+00:00,2026-04-17 14:00:00+00:00,2026-04-10 07:00:00+00:00,5.0,0.4575012264948451,BUY_YES,0.17,0.16,kalshi_candlestick,yes_ask_open,1.0,1,0.17,0.01,0.010000000000000009,0.18000000000000002,0.2775012264948451,0.015671811879983212,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.2300000000004,-0.17,-0.18000000000000002
176,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B78.5,2026-04-13 04:00:00+00:00,2026-04-13 04:01:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 04:00:00+00:00,0.0,0.5662568541237972,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.17625685412379724,0.08200937197266396,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8400000000004,0.63,0.61
177,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B80.5,2026-04-13 04:00:00+00:00,2026-04-13 04:01:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 04:00:00+00:00,0.0,0.43374314587620283,BUY_YES,0.25,0.24,kalshi_candlestick,yes_ask_open,1.0,1,0.25,0.02,0.010000000000000009,0.27,0.16374314587620284,0.06949566372506956,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8400000000004,-0.25,-0.27
178,NYC,2026-04-15,KXHIGHNY-26APR15,KXHIGHNY-26APR15-B87.5,2026-04-15 04:00:00+00:00,2026-04-15 04:01:00+00:00,2026-04-22 14:00:00+00:00,2026-04-15 04:00:00+00:00,0.0,0.39053811626090906,BUY_YES,0.27,0.26,kalshi_candlestick,yes_ask_open,1.0,1,0.27,0.02,0.010000000000000009,0.29000000000000004,0.10053811626090904,0.012519584888094976,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8400000000004,-0.27,-0.29000000000000004
179,NYC,2026-04-15,KXHIGHNY-26APR15,KXHIGHNY-26APR15-B89.5,2026-04-15 04:00:00+00:00,2026-04-15 04:01:00+00:00,2026-04-22 14:00:00+00:00,2026-04-15 04:00:00+00:00,0.0,0.6094618837390909,BUY_YES,0.48,0.47,kalshi_candlestick,yes_ask_open,1.0,1,0.48,0.02,0.010000000000000009,0.5,0.10946188373909095,0.02144335236627694,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.8400000000004,0.52,0.5
180,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-B86.5,2026-04-16 06:30:00+00:00,2026-04-16 06:32:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 06:00:00+00:00,30.0,0.40388744603159565,BUY_YES,0.23,0.22,kalshi_candlestick,yes_ask_open,2.0,1,0.23,0.02,0.010000000000000009,0.25,0.15388744603159565,0.08450466031220004,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.8400000000004,-0.23,-0.25
181,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-B88.5,2026-04-16 06:30:00+00:00,2026-04-16 06:31:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 06:00:00+00:00,30.0,0.5961125539684045,BUY_YES,0.43,0.42,kalshi_candlestick,yes_ask_open,1.0,1,0.43,0.02,0.010000000000000009,0.45,0.14611255396840447,0.07672976824900886,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.8400000000004,0.5700000000000001,0.55
182,NYC,2026-04-18,KXHIGHNY-26APR18,KXHIGHNY-26APR18-B65.5,2026-04-18 08:55:00+00:00,2026-04-18 08:57:00+00:00,2026-04-25 14:00:00+00:00,2026-04-18 08:00:00+00:00,55.0,0.4106994489452589,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,2.0,1,0.31,0.02,0.010000000000000009,0.33,0.08069944894525889,0.015422397730059063,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.8400000000004,0.69,0.6699999999999999
183,NYC,2026-04-18,KXHIGHNY-26APR18,KXHIGHNY-26APR18-B61.5,2026-04-18 11:25:00+00:00,2026-04-18 11:26:00+00:00,2026-04-25 14:00:00+00:00,2026-04-18 11:00:00+00:00,25.0,0.11489001377959358,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.05489001377959358,0.014293604913560973,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.8400000000004,-0.05,-0.060000000000000005
184,NYC,2026-04-26,KXHIGHNY-26APR26,KXHIGHNY-26APR26-B55.5,2026-04-26 04:10:00+00:00,2026-04-26 04:11:00+00:00,2026-05-03 14:00:00+00:00,2026-04-26 04:00:00+00:00,10.0,0.44156287709592645,BUY_YES,0.22,0.21,kalshi_candlestick,yes_ask_open,1.0,1,0.22,0.02,0.010000000000000009,0.24,0.20156287709592646,0.06490926299239329,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7100000000004,-0.22,-0.24
185,NYC,2026-04-26,KXHIGHNY-26APR26,KXHIGHNY-26APR26-B57.5,2026-04-26 04:10:00+00:00,2026-04-26 04:11:00+00:00,2026-05-03 14:00:00+00:00,2026-04-26 04:00:00+00:00,10.0,0.5584371229040737,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,1.0,1,0.31,0.02,0.010000000000000009,0.33,0.22843712290407367,0.09178350880054044,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.7100000000004,0.69,0.6699999999999999
186,NYC,2026-04-28,KXHIGHNY-26APR28,KXHIGHNY-26APR28-B63.5,2026-04-28 06:50:00+00:00,2026-04-28 06:51:00+00:00,2026-05-05 14:00:00+00:00,2026-04-28 06:00:00+00:00,50.0,0.39986347915737214,BUY_YES,0.29000000000000004,0.28,kalshi_candlestick,yes_ask_open,1.0,1,0.29000000000000004,0.01999999999999996,0.010000000000000009,0.31,0.08986347915737214,0.01608500609769842,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.8900000000004,-0.29000000000000004,-0.31
187,NYC,2026-04-28,KXHIGHNY-26APR28,KXHIGHNY-26APR28-B65.5,2026-04-28 06:50:00+00:00,2026-04-28 06:51:00+00:00,2026-05-05 14:00:00+00:00,2026-04-28 06:00:00+00:00,50.0,0.6001365208426278,BUY_YES,0.49,0.48,kalshi_candlestick,yes_ask_open,1.0,1,0.49,0.02,0.010000000000000009,0.51,0.09013652084262781,0.01635804778295415,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.8900000000004,0.51,0.49
188,NYC,2026-04-29,KXHIGHNY-26APR29,KXHIGHNY-26APR29-B60.5,2026-04-29 13:45:00+00:00,2026-04-29 13:46:00+00:00,2026-05-06 14:00:00+00:00,2026-04-29 13:00:00+00:00,45.0,0.5307515952965522,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.14075159529655226,0.05104534380078514,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.4100000000004,-0.37,-0.39
189,NYC,2026-04-29,KXHIGHNY-26APR29,KXHIGHNY-26APR29-B62.5,2026-04-29 13:45:00+00:00,2026-04-29 13:46:00+00:00,2026-05-06 14:00:00+00:00,2026-04-29 13:00:00+00:00,45.0,0.46924840470344775,BUY_YES,0.33,0.32,kalshi_candlestick,yes_ask_open,1.0,1,0.33,0.02,0.010000000000000009,0.35000000000000003,0.11924840470344773,0.029542153207680628,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.4100000000004,0.6699999999999999,0.6499999999999999
190,NYC,2026-05-04,KXHIGHNY-26MAY04,KXHIGHNY-26MAY04-B72.5,2026-05-04 04:00:00+00:00,2026-05-04 04:01:00+00:00,2026-05-11 14:00:00+00:00,2026-05-04 04:00:00+00:00,0.0,0.6525747702808226,BUY_YES,0.51,0.5,kalshi_candlestick,yes_ask_open,1.0,1,0.51,0.02,0.010000000000000009,0.53,0.12257477028082255,0.03073348348045603,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.4400000000006,0.49,0.47
191,NYC,2026-05-04,KXHIGHNY-26MAY04,KXHIGHNY-26MAY04-B74.5,2026-05-04 04:00:00+00:00,2026-05-04 04:01:00+00:00,2026-05-11 14:00:00+00:00,2026-05-04 04:00:00+00:00,0.0,0.3474252297191774,BUY_YES,0.21000000000000002,0.2,kalshi_candlestick,yes_ask_open,1.0,1,0.21000000000000002,0.01999999999999998,0.010000000000000009,0.23,0.11742522971917739,0.02558394291881087,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.4400000000006,-0.21000000000000002,-0.23
192,NYC,2026-05-04,KXHIGHNY-26MAY04,KXHIGHNY-26MAY04-B76.5,2026-05-04 04:05:00+00:00,2026-05-04 04:07:00+00:00,2026-05-11 14:00:00+00:00,2026-05-04 04:00:00+00:00,5.0,0.24307563626237283,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,2.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.18307563626237283,0.03284826840716303,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.4400000000006,-0.05,-0.060000000000000005
193,NYC,2026-05-06,KXHIGHNY-26MAY06,KXHIGHNY-26MAY06-B71.5,2026-05-06 05:05:00+00:00,2026-05-06 05:06:00+00:00,2026-05-13 14:00:00+00:00,2026-05-06 05:00:00+00:00,5.0,0.6159825788863103,BUY_YES,0.33,0.32,kalshi_candlestick,yes_ask_open,1.0,1,0.33,0.02,0.010000000000000009,0.35000000000000003,0.2659825788863102,0.0237316212533449,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.4400000000006,0.6699999999999999,0.6499999999999999
194,NYC,2026-05-06,KXHIGHNY-26MAY06,KXHIGHNY-26MAY06-B73.5,2026-05-06 07:50:00+00:00,2026-05-06 07:51:00+00:00,2026-05-13 14:00:00+00:00,2026-05-06 07:00:00+00:00,50.0,0.3834824937269908,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.2534824937269908,0.04564528552073261,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.4400000000006,-0.12,-0.13
195,NYC,2026-05-07,KXHIGHNY-26MAY07,KXHIGHNY-26MAY07-B64.5,2026-05-07 04:10:00+00:00,2026-05-07 04:11:00+00:00,2026-05-14 14:00:00+00:00,2026-05-07 04:00:00+00:00,10.0,0.7712729626745595,BUY_YES,0.54,0.53,kalshi_candlestick,yes_ask_open,1.0,1,0.54,0.02,0.010000000000000009,0.56,0.21127296267455944,0.07626365625086097,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.4400000000006,0.45999999999999996,0.43999999999999995
196,NYC,2026-05-07,KXHIGHNY-26MAY07,KXHIGHNY-26MAY07-B68.5,2026-05-07 04:10:00+00:00,2026-05-07 04:11:00+00:00,2026-05-14 14:00:00+00:00,2026-05-07 04:00:00+00:00,10.0,0.22872703732544056,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.17872703732544054,0.043717730901742094,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.4400000000006,-0.04,-0.05
197,NYC,2026-05-07,KXHIGHNY-26MAY07,KXHIGHNY-26MAY07-B66.5,2026-05-07 11:50:00+00:00,2026-05-07 11:51:00+00:00,2026-05-14 14:00:00+00:00,2026-05-07 11:00:00+00:00,50.0,0.312462735079317,BUY_YES,0.19,0.18,kalshi_candlestick,yes_ask_open,1.0,1,0.19,0.02,0.010000000000000009,0.21,0.10246273507931698,0.032821344912227865,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.4400000000006,-0.19,-0.21
198,NYC,2026-05-09,KXHIGHNY-26MAY09,KXHIGHNY-26MAY09-B67.5,2026-05-09 04:40:00+00:00,2026-05-09 04:42:00+00:00,2026-05-16 14:00:00+00:00,2026-05-09 04:00:00+00:00,40.0,0.3187101546741879,BUY_YES,0.13,0.12,kalshi_candlestick,yes_ask_open,2.0,1,0.13,0.01,0.010000000000000009,0.14,0.17871015467418788,0.032762324896362056,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.4400000000006,-0.13,-0.14
199,NYC,2026-05-09,KXHIGHNY-26MAY09,KXHIGHNY-26MAY09-B63.5,2026-05-09 05:25:00+00:00,2026-05-09 05:26:00+00:00,2026-05-16 14:00:00+00:00,2026-05-09 05:00:00+00:00,25.0,0.6107781143332504,BUY_YES,0.45,0.44,kalshi_candlestick,yes_ask_open,1.0,1,0.45,0.02,0.010000000000000009,0.47000000000000003,0.14077811433325035,0.05884751778457105,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.4400000000006,-0.45,-0.47000000000000003
200,NYC,2026-05-09,KXHIGHNY-26MAY09,KXHIGHNY-26MAY09-B65.5,2026-05-09 05:25:00+00:00,2026-05-09 05:26:00+00:00,2026-05-16 14:00:00+00:00,2026-05-09 05:00:00+00:00,25.0,0.3892218856667497,BUY_YES,0.22,0.21,kalshi_candlestick,yes_ask_open,1.0,1,0.22,0.02,0.010000000000000009,0.24,0.1492218856667497,0.06729128911807035,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.4400000000006,0.78,0.76
201,NYC,2026-05-09,KXHIGHNY-26MAY09,KXHIGHNY-26MAY09-T68,2026-05-09 07:50:00+00:00,2026-05-09 07:51:00+00:00,2026-05-16 14:00:00+00:00,2026-05-09 07:00:00+00:00,50.0,0.36319383916275044,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.30319383916275044,0.07442971193841186,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.4400000000006,-0.05,-0.060000000000000005
202,NYC,2026-05-09,KXHIGHNY-26MAY09,KXHIGHNY-26MAY09-T61,2026-05-09 09:15:00+00:00,2026-05-09 09:16:00+00:00,2026-05-16 14:00:00+00:00,2026-05-09 09:00:00+00:00,15.0,0.21133734404989876,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.15133734404989874,0.014965995133250748,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.4400000000006,-0.05,-0.060000000000000005
203,NYC,2026-05-09,KXHIGHNY-26MAY09,KXHIGHNY-26MAY09-B61.5,2026-05-09 09:17:00+00:00,2026-05-09 09:18:00+00:00,2026-05-16 14:00:00+00:00,2026-05-09 09:00:00+00:00,17.0,0.34051654737157744,BUY_YES,0.17,0.16,kalshi_candlestick,yes_ask_open,1.0,1,0.17,0.01,0.010000000000000009,0.18000000000000002,0.16051654737157742,0.026611696347516957,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.4400000000006,-0.17,-0.18000000000000002
204,NYC,2026-05-19,KXHIGHNY-26MAY19,KXHIGHNY-26MAY19-B93.5,2026-05-19 04:10:00+00:00,2026-05-19 04:13:00+00:00,2026-05-26 14:00:00+00:00,2026-05-19 04:00:00+00:00,10.0,0.6848987041839348,BUY_YES,0.4,0.39,kalshi_candlestick,yes_ask_open,3.0,1,0.4,0.02,0.010000000000000009,0.42000000000000004,0.2648987041839348,0.1272113842627243,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.6100000000007,0.6,0.58
205,NYC,2026-05-19,KXHIGHNY-26MAY19,KXHIGHNY-26MAY19-B95.5,2026-05-19 05:05:00+00:00,2026-05-19 05:08:00+00:00,2026-05-26 14:00:00+00:00,2026-05-19 05:00:00+00:00,5.0,0.5029580240557187,BUY_YES,0.39,0.38,kalshi_candlestick,yes_ask_open,3.0,1,0.39,0.02,0.010000000000000009,0.41000000000000003,0.09295802405571864,0.018754314735789274,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.6100000000007,-0.39,-0.41000000000000003
