trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
64,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B41.5,2026-02-25 14:50:00+00:00,2026-02-25 14:51:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 14:00:00+00:00,50.0,0.672703307940967,BUY_YES,0.49,0.48,kalshi_candlestick,yes_ask_open,1.0,1,0.49,0.02,0.010000000000000009,0.51,0.16270330794096702,0.03359084088116916,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.8099999999998,-0.49,-0.51
65,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B43.5,2026-02-25 15:35:00+00:00,2026-02-25 15:36:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 15:00:00+00:00,35.0,0.25763563837953946,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,1.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.14763563837953947,0.05119614750455885,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.8099999999998,0.9,0.89
66,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B45.5,2026-02-25 17:15:00+00:00,2026-02-25 17:16:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 17:00:00+00:00,15.0,0.17767081701989082,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.14767081701989082,0.054537632577481364,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.8099999999998,-0.02,-0.03
67,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B39.5,2026-02-25 18:50:00+00:00,2026-02-25 18:51:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 18:00:00+00:00,50.0,0.32219470511121395,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,1.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.22219470511121395,0.027099203461063683,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.8099999999998,-0.09,-0.09999999999999999
68,NYC,2026-02-27,KXHIGHNY-26FEB27,KXHIGHNY-26FEB27-B44.5,2026-02-27 19:25:00+00:00,2026-02-27 19:26:00+00:00,2026-03-06 15:00:00+00:00,2026-02-27 19:00:00+00:00,25.0,0.9647178205267765,BUY_YES,0.77,0.76,kalshi_candlestick,yes_ask_open,1.0,1,0.77,0.02,0.010000000000000009,0.79,0.17471782052677645,0.061586359411636274,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.9199999999998,0.22999999999999998,0.20999999999999996
69,NYC,2026-03-01,KXHIGHNY-26MAR01,KXHIGHNY-26MAR01-B42.5,2026-03-01 14:10:00+00:00,2026-03-01 14:11:00+00:00,2026-03-08 15:00:00+00:00,2026-03-01 14:00:00+00:00,10.0,0.9102491916756602,BUY_YES,0.8200000000000001,0.81,kalshi_candlestick,yes_ask_open,1.0,1,0.8200000000000001,0.0199999999999999,0.010000000000000009,0.84,0.07024919167566024,0.01959118171310848,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.4699999999998,0.17999999999999994,0.16000000000000003
70,NYC,2026-03-01,KXHIGHNY-26MAR01,KXHIGHNY-26MAR01-B44.5,2026-03-01 16:10:00+00:00,2026-03-01 16:11:00+00:00,2026-03-08 15:00:00+00:00,2026-03-01 16:00:00+00:00,10.0,0.062345338110225065,BUY_NO,0.87,0.86,kalshi_candlestick,implied_no_ask_from_yes_bid_open,1.0,1,0.87,0.01,0.010000000000000009,0.88,0.05765466188977498,0.017598511773005095,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.4699999999998,0.13,0.12
71,NYC,2026-03-02,KXHIGHNY-26MAR02,KXHIGHNY-26MAR02-B32.5,2026-03-02 19:00:00+00:00,2026-03-02 19:01:00+00:00,2026-03-09 15:00:00+00:00,2026-03-02 19:00:00+00:00,0.0,0.8251647400469935,BUY_YES,0.72,0.71,kalshi_candlestick,yes_ask_open,1.0,1,0.72,0.02,0.010000000000000009,0.74,0.0851647400469935,0.015326679344700351,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.4699999999998,0.28,0.26
72,NYC,2026-03-03,KXHIGHNY-26MAR03,KXHIGHNY-26MAR03-T39,2026-03-03 21:00:00+00:00,2026-03-03 21:01:00+00:00,2026-03-10 15:00:00+00:00,2026-03-03 21:00:00+00:00,0.0,0.9127612173343567,BUY_YES,0.84,0.83,kalshi_candlestick,yes_ask_open,1.0,1,0.84,0.01,0.010000000000000009,0.85,0.0627612173343567,0.016590050207754732,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.4699999999998,0.16000000000000003,0.15000000000000002
73,NYC,2026-03-05,KXHIGHNY-26MAR05,KXHIGHNY-26MAR05-B45.5,2026-03-05 14:45:00+00:00,2026-03-05 14:46:00+00:00,2026-03-12 15:00:00+00:00,2026-03-05 14:00:00+00:00,45.0,0.9683304498136379,BUY_YES,0.88,0.87,kalshi_candlestick,yes_ask_open,1.0,1,0.88,0.01,0.010000000000000009,0.89,0.07833044981363792,0.027947277078353323,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.2399999999998,0.12,0.10999999999999999
74,NYC,2026-03-07,KXHIGHNY-26MAR07,KXHIGHNY-26MAR07-B50.5,2026-03-07 22:05:00+00:00,2026-03-07 22:06:00+00:00,2026-03-14 15:00:00+00:00,2026-03-07 22:00:00+00:00,5.0,0.9587094034556688,BUY_YES,0.89,0.88,kalshi_candlestick,yes_ask_open,1.0,1,0.89,0.01,0.010000000000000009,0.9,0.05870940345566878,0.014805762311807866,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.8599999999998,-0.89,-0.9
75,NYC,2026-03-07,KXHIGHNY-26MAR07,KXHIGHNY-26MAR07-B52.5,2026-03-08 01:25:00+00:00,2026-03-08 01:26:00+00:00,2026-03-14 15:00:00+00:00,2026-03-08 01:00:00+00:00,25.0,0.2809336788868116,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,1.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.21093367888681158,0.07947469818815549,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.8599999999998,0.94,0.9299999999999999
76,NYC,2026-03-07,KXHIGHNY-26MAR07,KXHIGHNY-26MAR07-B54.5,2026-03-08 01:25:00+00:00,2026-03-08 01:26:00+00:00,2026-03-14 15:00:00+00:00,2026-03-08 01:00:00+00:00,25.0,0.1695856192918968,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.1395856192918968,0.024252155203393654,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.8599999999998,-0.02,-0.03
77,NYC,2026-03-08,KXHIGHNY-26MAR08,KXHIGHNY-26MAR08-B66.5,2026-03-08 13:20:00+00:00,2026-03-08 13:21:00+00:00,2026-03-15 15:00:00+00:00,2026-03-08 13:00:00+00:00,20.0,0.6183848476642787,BUY_YES,0.43,0.42,kalshi_candlestick,yes_ask_open,1.0,1,0.43,0.02,0.010000000000000009,0.45,0.16838484766427872,0.03688570401749931,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.2899999999998,-0.43,-0.45
78,NYC,2026-03-10,KXHIGHNY-26MAR10,KXHIGHNY-26MAR10-T73,2026-03-10 15:05:00+00:00,2026-03-10 15:06:00+00:00,2026-03-17 14:00:00+00:00,2026-03-10 15:00:00+00:00,5.0,0.9456198010659643,BUY_YES,0.89,0.88,kalshi_candlestick,yes_ask_open,1.0,1,0.89,0.01,0.010000000000000009,0.9,0.04561980106596431,0.011048852916641158,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.2899999999998,0.10999999999999999,0.09999999999999998
79,NYC,2026-03-11,KXHIGHNY-26MAR11,KXHIGHNY-26MAR11-B72.5,2026-03-11 15:10:00+00:00,2026-03-11 15:11:00+00:00,2026-03-18 14:00:00+00:00,2026-03-11 15:00:00+00:00,10.0,0.4698970064513111,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,1.0,1,0.31,0.02,0.010000000000000009,0.33,0.13989700645131112,0.03476092385290459,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.2899999999998,0.69,0.6699999999999999
80,NYC,2026-03-13,KXHIGHNY-26MAR13,KXHIGHNY-26MAR13-T45,2026-03-13 18:15:00+00:00,2026-03-13 18:16:00+00:00,2026-03-20 14:00:00+00:00,2026-03-13 18:00:00+00:00,15.0,0.8955401048261199,BUY_YES,0.79,0.78,kalshi_candlestick,yes_ask_open,1.0,1,0.79,0.02,0.010000000000000009,0.81,0.08554010482611986,0.022782119737261314,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.7999999999998,0.20999999999999996,0.18999999999999995
81,NYC,2026-03-14,KXHIGHNY-26MAR14,KXHIGHNY-26MAR14-B51.5,2026-03-14 14:10:00+00:00,2026-03-14 14:11:00+00:00,2026-03-21 14:00:00+00:00,2026-03-14 14:00:00+00:00,10.0,0.6337217287686127,BUY_YES,0.35000000000000003,0.34,kalshi_candlestick,yes_ask_open,1.0,1,0.35000000000000003,0.01999999999999997,0.010000000000000009,0.37,0.26372172876861266,0.16101198879592915,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.7999999999998,0.6499999999999999,0.63
82,NYC,2026-03-14,KXHIGHNY-26MAR14,KXHIGHNY-26MAR14-T49,2026-03-14 14:10:00+00:00,2026-03-14 14:11:00+00:00,2026-03-21 14:00:00+00:00,2026-03-14 14:00:00+00:00,10.0,0.36627827123138734,BUY_YES,0.18000000000000002,0.17,kalshi_candlestick,yes_ask_open,1.0,1,0.18000000000000002,0.01999999999999998,0.010000000000000009,0.2,0.16627827123138733,0.06356853125870383,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.7999999999998,-0.18000000000000002,-0.2
83,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B47.5,2026-03-15 14:05:00+00:00,2026-03-15 14:06:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 14:00:00+00:00,5.0,0.6499579675416316,BUY_YES,0.4,0.39,kalshi_candlestick,yes_ask_open,1.0,1,0.4,0.02,0.010000000000000009,0.42000000000000004,0.22995796754163159,0.10569113202353632,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.7999999999998,0.6,0.58
84,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B49.5,2026-03-15 14:05:00+00:00,2026-03-15 14:06:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 14:00:00+00:00,5.0,0.3500420324583684,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,1.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.20004203245836838,0.07577519694027308,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.7999999999998,-0.14,-0.15000000000000002
85,NYC,2026-03-18,KXHIGHNY-26MAR18,KXHIGHNY-26MAR18-B37.5,2026-03-18 14:35:00+00:00,2026-03-18 14:36:00+00:00,2026-03-25 14:00:00+00:00,2026-03-18 14:00:00+00:00,35.0,0.6689703042189763,BUY_YES,0.47000000000000003,0.46,kalshi_candlestick,yes_ask_open,1.0,1,0.47000000000000003,0.01999999999999997,0.010000000000000009,0.49,0.1789703042189763,0.019730180412248714,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1009.7999999999998,0.53,0.51
86,NYC,2026-03-31,KXHIGHNY-26MAR31,KXHIGHNY-26MAR31-T77,2026-03-31 17:40:00+00:00,2026-03-31 17:41:00+00:00,2026-04-07 14:00:00+00:00,2026-03-31 17:00:00+00:00,40.0,0.9145721898014673,BUY_YES,0.75,0.74,kalshi_candlestick,yes_ask_open,1.0,1,0.75,0.02,0.010000000000000009,0.77,0.14457218980146727,0.023591654887152997,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.1400000000001,0.25,0.22999999999999998
87,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-B76.5,2026-04-01 13:20:00+00:00,2026-04-01 13:21:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 13:00:00+00:00,20.0,0.621646459562552,BUY_YES,0.42,0.41,kalshi_candlestick,yes_ask_open,1.0,1,0.42,0.02,0.010000000000000009,0.44,0.18164645956255207,0.05195654482042274,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.1400000000001,-0.42,-0.44
88,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-T79,2026-04-01 13:20:00+00:00,2026-04-01 13:21:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 13:00:00+00:00,20.0,0.25659732252982104,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.12659732252982103,0.061417736958263865,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.1400000000001,0.88,0.87
89,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-B72.5,2026-04-01 14:30:00+00:00,2026-04-01 14:32:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 14:00:00+00:00,30.0,0.07998694252119405,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.049986942521194046,0.016014193212499347,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.1400000000001,-0.02,-0.03
90,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B60.5,2026-04-06 16:30:00+00:00,2026-04-06 16:31:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 16:00:00+00:00,30.0,0.11160268695185102,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.08160268695185102,0.01844541654841314,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.5400000000001,-0.02,-0.03
91,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-T61,2026-04-06 16:30:00+00:00,2026-04-06 16:31:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 16:00:00+00:00,30.0,0.10055340513674535,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.07055340513674535,0.02529192407926508,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.5400000000001,-0.02,-0.03
92,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B58.5,2026-04-06 22:25:00+00:00,2026-04-06 22:26:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 22:00:00+00:00,25.0,0.18483523666926133,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.15483523666926133,0.05404847348276492,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.5400000000001,-0.02,-0.03
93,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-T54,2026-04-06 22:25:00+00:00,2026-04-06 22:26:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 22:00:00+00:00,25.0,0.20061308530257513,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.17061308530257513,0.09757621698155697,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.5400000000001,-0.02,-0.03
94,NYC,2026-04-07,KXHIGHNY-26APR07,KXHIGHNY-26APR07-B54.5,2026-04-07 13:30:00+00:00,2026-04-07 13:31:00+00:00,2026-04-14 14:00:00+00:00,2026-04-07 13:00:00+00:00,30.0,0.45411963991400983,BUY_YES,0.35000000000000003,0.34,kalshi_candlestick,yes_ask_open,1.0,1,0.35000000000000003,0.01999999999999997,0.010000000000000009,0.37,0.08411963991400984,0.016781788505145383,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.9000000000001,-0.35000000000000003,-0.37
95,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-B58.5,2026-04-12 14:00:00+00:00,2026-04-12 14:01:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,0.0,0.5349244627374524,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.14492446273745244,0.07388607862125825,0,kalshi_result,next_candle_open,historical_proxy_validated,False,996.4900000000001,-0.37,-0.39
96,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-B60.5,2026-04-12 14:00:00+00:00,2026-04-12 14:02:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,0.0,0.2321779893480978,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,2.0,1,0.08,0.01,0.009999999999999995,0.09,0.14217798934809778,0.030950183411703046,0,kalshi_result,next_candle_open,historical_proxy_validated,False,996.4900000000001,-0.08,-0.09
97,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-T56,2026-04-12 14:50:00+00:00,2026-04-12 14:51:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,50.0,0.1916529190185208,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.0716529190185208,0.013183586848177132,1,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4900000000001,0.89,0.88
98,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-T74,2026-04-13 15:10:00+00:00,2026-04-13 15:12:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,10.0,0.09165076719552313,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.06165076719552313,0.025018556108800126,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4900000000001,-0.02,-0.03
99,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B76.5,2026-04-13 15:35:00+00:00,2026-04-13 15:36:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,35.0,0.20050368849413164,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.11050368849413164,0.024409331931174054,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.4900000000001,-0.08,-0.09
100,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B78.5,2026-04-13 15:35:00+00:00,2026-04-13 15:36:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,35.0,0.32996248148353824,BUY_YES,0.22,0.21,kalshi_candlestick,yes_ask_open,1.0,1,0.22,0.02,0.010000000000000009,0.24,0.08996248148353823,0.018711045982186748,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4900000000001,0.78,0.76
101,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-T81,2026-04-13 15:35:00+00:00,2026-04-13 15:36:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,35.0,0.34731729423498336,BUY_YES,0.23,0.22,kalshi_candlestick,yes_ask_open,1.0,1,0.23,0.02,0.010000000000000009,0.25,0.09731729423498335,0.02622155053171248,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4900000000001,-0.23,-0.25
102,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-B74.5,2026-04-13 15:40:00+00:00,2026-04-13 15:42:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,40.0,0.10736842695505379,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.07736842695505379,0.016660585797440376,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.4900000000001,-0.02,-0.03
103,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-B81.5,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.16560964416896826,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.10560964416896826,0.03519679048227586,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6200000000001,-0.05,-0.060000000000000005
104,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-B83.5,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.34243509381540493,BUY_YES,0.21000000000000002,0.2,kalshi_candlestick,yes_ask_open,1.0,1,0.21000000000000002,0.01999999999999998,0.010000000000000009,0.23,0.11243509381540494,0.026390766754760746,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6200000000001,-0.21000000000000002,-0.23
105,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-T86,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.49195526201562684,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,1.0,1,0.31,0.02,0.010000000000000009,0.33,0.16195526201562685,0.046807620178006784,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.6200000000001,0.69,0.6699999999999999
106,NYC,2026-04-15,KXHIGHNY-26APR15,KXHIGHNY-26APR15-B89.5,2026-04-15 20:15:00+00:00,2026-04-15 20:16:00+00:00,2026-04-22 14:00:00+00:00,2026-04-15 20:00:00+00:00,15.0,0.9642230695505903,BUY_YES,0.9,0.89,kalshi_candlestick,yes_ask_open,1.0,1,0.9,0.01,0.010000000000000009,0.91,0.054223069550590315,0.01618904866948912,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.9100000000001,0.09999999999999998,0.08999999999999997
107,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-B88.5,2026-04-16 16:05:00+00:00,2026-04-16 16:06:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 16:00:00+00:00,5.0,0.4847140055870621,BUY_YES,0.38,0.37,kalshi_candlestick,yes_ask_open,1.0,1,0.38,0.02,0.010000000000000009,0.4,0.08471400558706212,0.0112102818280795,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.19,0.62,0.6
108,NYC,2026-04-17,KXHIGHNY-26APR17,KXHIGHNY-26APR17-B77.5,2026-04-17 13:15:00+00:00,2026-04-17 13:16:00+00:00,2026-04-24 14:00:00+00:00,2026-04-17 13:00:00+00:00,15.0,0.5965161477498933,BUY_YES,0.46,0.45,kalshi_candlestick,yes_ask_open,1.0,1,0.46,0.02,0.010000000000000009,0.48000000000000004,0.11651614774989323,0.0579809427222628,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.19,-0.46,-0.48000000000000004
109,NYC,2026-04-20,KXHIGHNY-26APR20,KXHIGHNY-26APR20-B51.5,2026-04-20 20:05:00+00:00,2026-04-20 20:06:00+00:00,2026-04-27 14:00:00+00:00,2026-04-20 20:00:00+00:00,5.0,0.9698770932967732,BUY_YES,0.86,0.85,kalshi_candlestick,yes_ask_open,1.0,1,0.86,0.01,0.010000000000000009,0.87,0.0998770932967732,0.04094247313400979,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.12,0.14,0.13
110,NYC,2026-04-21,KXHIGHNY-26APR21,KXHIGHNY-26APR21-B53.5,2026-04-21 19:10:00+00:00,2026-04-21 19:11:00+00:00,2026-04-28 14:00:00+00:00,2026-04-21 19:00:00+00:00,10.0,0.8966305574602277,BUY_YES,0.6900000000000001,0.68,kalshi_candlestick,yes_ask_open,1.0,1,0.6900000000000001,0.0199999999999999,0.010000000000000009,0.71,0.18663055746022772,0.07519011588424773,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.12,0.30999999999999994,0.29000000000000004
111,NYC,2026-04-22,KXHIGHNY-26APR22,KXHIGHNY-26APR22-B59.5,2026-04-22 16:50:00+00:00,2026-04-22 16:51:00+00:00,2026-04-29 14:00:00+00:00,2026-04-22 16:00:00+00:00,50.0,0.21529237190300804,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,1.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.11529237190300805,0.06491995819549078,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.12,-0.09,-0.09999999999999999
112,NYC,2026-04-22,KXHIGHNY-26APR22,KXHIGHNY-26APR22-T57,2026-04-22 16:50:00+00:00,2026-04-22 16:51:00+00:00,2026-04-29 14:00:00+00:00,2026-04-22 16:00:00+00:00,50.0,0.784707628096992,BUY_YES,0.6,0.59,kalshi_candlestick,yes_ask_open,1.0,1,0.6,0.02,0.010000000000000009,0.62,0.16470762809699205,0.11433521438947482,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.12,0.4,0.38
113,NYC,2026-04-27,KXHIGHNY-26APR27,KXHIGHNY-26APR27-B64.5,2026-04-27 13:15:00+00:00,2026-04-27 13:17:00+00:00,2026-05-04 14:00:00+00:00,2026-04-27 13:00:00+00:00,15.0,0.1489691497595233,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,2.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.07896914975952331,0.023391139707287102,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.63,-0.060000000000000005,-0.07
114,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-B60.5,2026-05-02 15:45:00+00:00,2026-05-02 15:46:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,45.0,0.7948702335431113,BUY_YES,0.6,0.59,kalshi_candlestick,yes_ask_open,1.0,1,0.6,0.02,0.010000000000000009,0.62,0.1748702335431113,0.08618643283088435,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.07,0.4,0.38
115,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-B64.5,2026-05-02 15:45:00+00:00,2026-05-02 15:47:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,45.0,0.20512976645688866,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,2.0,1,0.03,0.01,0.009999999999999998,0.04,0.16512976645688865,0.0764459657446618,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.07,-0.03,-0.04
116,NYC,2026-05-03,KXHIGHNY-26MAY03,KXHIGHNY-26MAY03-B59.5,2026-05-03 19:45:00+00:00,2026-05-03 19:46:00+00:00,2026-05-10 14:00:00+00:00,2026-05-03 19:00:00+00:00,45.0,0.9517578739836196,BUY_YES,0.81,0.8,kalshi_candlestick,yes_ask_open,1.0,1,0.81,0.02,0.010000000000000009,0.8300000000000001,0.1217578739836195,0.04774361579351884,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.07,0.18999999999999995,0.16999999999999993
