fetched_at,ticker,outcome_side,quote_type,price_dollars,size_contracts,level,cumulative_size,source_book_side,event_ticker,close_time,market_status,eligible
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.74,25.0,16,7232.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.73,18.73,17,7250.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.7,1.0,18,7251.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.54,5.0,19,7256.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.51,1.0,20,7257.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.01,6150.88,1,6150.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.02,403.0,2,6553.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.03,268.0,3,6821.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.04,40.27,4,6862.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.05,35.0,5,6897.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.06,21.0,6,6918.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.07,32.0,7,6950.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.08,5.0,8,6955.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.09,3.0,9,6958.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.1,10.0,10,6968.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.12,60.0,11,7028.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.13,100.0,12,7128.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.15,43.0,13,7171.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.18,3.0,14,7174.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.25,33.0,15,7207.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.26,25.0,16,7232.150000000001,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.27,18.73,17,7250.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.3,1.0,18,7251.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.46,5.0,19,7256.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.49,1.0,20,7257.88,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.99,1218.72,1,1218.72,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.98,6.0,2,1224.72,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.97,510.72,3,1735.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.96,100.0,4,1835.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.91,11.0,5,1846.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.82,18.0,6,1864.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.76,22.13,7,1886.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.75,12.0,8,1898.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.74,25.0,9,1923.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.72,1.0,10,1924.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.7,1.0,11,1925.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.68,22.0,12,1947.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.67,34.39,13,1981.9600000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.65,60.0,14,2041.9600000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.64,321.76,15,2363.7200000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.61,21.8,16,2385.5200000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.53,10.0,17,2395.5200000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.5,50.0,18,2445.5200000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.48,9.89,19,2455.4100000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,NO,bid,0.46,11.44,20,2466.8500000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.01,1218.72,1,1218.72,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.02,6.0,2,1224.72,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.03,510.72,3,1735.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.04,100.0,4,1835.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.09,11.0,5,1846.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.18,18.0,6,1864.44,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.24,22.13,7,1886.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.25,12.0,8,1898.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.26,25.0,9,1923.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.28,1.0,10,1924.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.3,1.0,11,1925.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.32,22.0,12,1947.5700000000002,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.33,34.39,13,1981.9600000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.35,60.0,14,2041.9600000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.36,321.76,15,2363.7200000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.39,21.8,16,2385.5200000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.47,10.0,17,2395.5200000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.5,50.0,18,2445.5200000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.52,9.89,19,2455.4100000000003,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T04:01:07.020071+00:00,KXHIGHNY-26SEP01-B83.5,YES,ask,0.54,11.44,20,2466.8500000000004,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.99,5972.13,1,5972.13,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.98,1550.0,2,7522.13,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.97,871.0,3,8393.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.96,481.0,4,8874.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.95,68.0,5,8942.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.94,311.0,6,9253.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.93,87.0,7,9340.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.92,50.0,8,9390.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.91,63.0,9,9453.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.9,60.0,10,9513.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.87,27.0,11,9540.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.86,23.0,12,9563.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.85,80.0,13,9643.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.84,33.0,14,9676.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.83,24.0,15,9700.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.75,28.0,16,9728.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.74,25.0,17,9753.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.7,93.0,18,9846.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.69,49.0,19,9895.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,NO,bid,0.68,49.0,20,9944.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.01,5972.13,1,5972.13,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.02,1550.0,2,7522.13,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.03,871.0,3,8393.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.04,481.0,4,8874.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.05,68.0,5,8942.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.06,311.0,6,9253.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.07,87.0,7,9340.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.08,50.0,8,9390.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.09,63.0,9,9453.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.1,60.0,10,9513.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.13,27.0,11,9540.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.14,23.0,12,9563.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.15,80.0,13,9643.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.16,33.0,14,9676.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.17,24.0,15,9700.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.25,28.0,16,9728.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.26,25.0,17,9753.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.3,93.0,18,9846.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.31,49.0,19,9895.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T82,YES,ask,0.32,49.0,20,9944.130000000001,no_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.69,520.35,1,520.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.68,25.0,2,545.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.67,33.0,3,578.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.66,2.0,4,580.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.65,59.0,5,639.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.64,51.0,6,690.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.63,1.0,7,691.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.6,30.49,8,721.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.58,5.0,9,726.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.57,1.0,10,727.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.55,125.0,11,852.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.54,14.0,12,866.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.53,47.0,13,913.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.5,55.0,14,968.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.45,125.0,15,1093.8400000000001,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.42,27.0,16,1120.8400000000001,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.41,22.0,17,1142.8400000000001,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.4,51.0,18,1193.8400000000001,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.39,29.0,19,1222.8400000000001,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,YES,bid,0.38,23.0,20,1245.8400000000001,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.31,520.35,1,520.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.32,25.0,2,545.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.33,33.0,3,578.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.34,2.0,4,580.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.35,59.0,5,639.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.36,51.0,6,690.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.37,1.0,7,691.35,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.4,30.49,8,721.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.42,5.0,9,726.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.43,1.0,10,727.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
2026-09-02T08:41:14.837297+00:00,KXHIGHNY-26SEP02-T75,NO,ask,0.45,125.0,11,852.84,yes_dollars,KXHIGHNY-26SEP02,2026-09-03T05:00:00Z,active,True
