run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,test,1.846057671327381,1.108269714547667,0.11747711277730222,2.8355627862273165,2.7190734819217015,197.0,183.0,176.0,556.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,validation,1.9082563335051705,1.1311527924867981,0.12210882255597828,2.709631354945192,2.7261750069723014,206.0,179.0,184.0,569.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,test,1.8549993322673743,1.1119748632851942,0.11776573343260628,2.911515360858405,2.791905807330318,206.0,179.0,184.0,569.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,validation,1.911938076130927,1.1327547565726563,0.12215716530530811,2.780317390291587,2.79729261584984,218.0,185.0,196.0,599.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,test,1.8648192820385388,1.1164049728512362,0.11812707807887053,2.987467935489494,2.8647381327389354,218.0,185.0,196.0,599.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,validation,1.9150656882645567,1.1342765664887233,0.12223209988558807,2.827441413855852,2.8447043551015323,230.0,190.0,207.0,627.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,test,1.8717926091880388,1.1197186394059044,0.11840531109499194,3.0381029852435537,2.9132930163446797,230.0,190.0,207.0,627.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,validation,1.9249223637615631,1.1394775843350022,0.12255672827150099,2.945251472766513,2.9632337032307627,244.0,209.0,228.0,681.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,test,1.8904891981268979,1.129101357708036,0.11921908884816523,3.1646906096287015,3.0346802253590415,244.0,209.0,228.0,681.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,validation,1.9372274787926882,1.1463905163691215,0.12305799877797678,3.063061531677173,3.081763051359993,258.0,229.0,242.0,729.0
plus_ndfd_temp_day__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,test,1.9106579587239454,1.1398144554024339,0.1201820468152391,3.29127823401385,3.1560674343734036,258.0,229.0,242.0,729.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,validation,1.93785928730896,1.1585651935734567,0.12462308558247903,2.0409012984962387,2.0937949645914253,259.0,259.0,258.0,776.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,test,1.8131208473495275,1.111851020284561,0.11776942938975302,2.1690540911510774,2.161234232671512,259.0,259.0,258.0,776.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,validation,1.9100732806306513,1.140189820676067,0.1232019948953335,2.1542847039682513,2.210116907068726,210.0,233.0,230.0,673.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,test,1.8033575342686585,1.1006412046921867,0.11684983574576649,2.289557096215026,2.2813028011532626,210.0,233.0,230.0,673.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,validation,1.8922291703709544,1.1276899465489754,0.12213222828383882,2.2676681094402644,2.3264388495460278,99.0,181.0,148.0,428.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,test,1.8009591882958225,1.094419326422436,0.11627357869380732,2.410060101278975,2.4013713696350134,99.0,181.0,148.0,428.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,validation,1.8854014423735337,1.1225335486630155,0.12164459476659342,2.3356981527234733,2.3962320150324086,66.0,127.0,90.0,283.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,test,1.8023628183794398,1.09266895061147,0.11607619840427072,2.482361904317344,2.4734125107240637,66.0,127.0,90.0,283.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,validation,1.8822318293343319,1.119945323457659,0.12137935903651909,2.381051514912278,2.4427607920233294,53.0,95.0,63.0,211.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,test,1.8043022087218181,1.0922183885041519,0.11600155404513388,2.5305631063429237,2.5214399381167643,53.0,95.0,63.0,211.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,validation,1.8793135481494037,1.117206237006228,0.12106622723806322,2.4490815581954855,2.5125539575097102,46.0,66.0,47.0,159.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,test,1.8085339672251024,1.0925040201731973,0.11596951578533873,2.6028649093812932,2.5934810792058145,46.0,66.0,47.0,159.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,validation,1.878470087758291,1.1160742824924472,0.12091110900522253,2.4944349203842915,2.559082734500631,44.0,53.0,38.0,135.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,test,1.8121430854481275,1.0932765811789869,0.11599839842119172,2.6510661114068728,2.641508506598515,44.0,53.0,38.0,135.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,validation,1.8784208706296166,1.1154483734052423,0.1207967002055661,2.539788282573097,2.6056115114915515,43.0,45.0,36.0,124.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,test,1.8163154924603,1.0944722820627197,0.11606514567362344,2.6992673134324523,2.6895359339912153,43.0,45.0,36.0,124.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,validation,1.879690961479124,1.1153756073806456,0.12069745121511932,2.607818325856304,2.675404676977932,47.0,35.0,35.0,117.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,test,1.8235190586409291,1.0969876815860597,0.11623210831682758,2.771569116470821,2.7615770750802655,47.0,35.0,35.0,117.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,validation,1.8823965876726567,1.1162401940545568,0.12067981498505409,2.6758483691395125,2.7451978424643126,54.0,33.0,41.0,128.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,test,1.8317213080248238,1.1002811456294639,0.11647385953067772,2.8438709195091905,2.8336182161693158,54.0,33.0,41.0,128.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,validation,1.8849102120107426,1.1172863576092507,0.12071061318794911,2.721201731328317,2.7917266194552335,63.0,37.0,48.0,148.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,test,1.8376775613537324,1.102864983318518,0.11667371077117623,2.8920721215347704,2.881645643562016,63.0,37.0,48.0,148.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,validation,1.8933477519526196,1.121350801165249,0.12092502503341789,2.834585136800331,2.9080485619325347,109.0,54.0,75.0,238.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,test,1.8540253272649523,1.1105146571160813,0.11729698554448229,3.0125751265987186,3.0017142120437668,109.0,54.0,75.0,238.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,validation,1.9043803305316853,1.1271972182693966,0.12131723804727464,2.9479685422723443,3.0243705044098363,190.0,88.0,138.0,416.0
plus_ndfd_temp_day__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_temp_day,41,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,test,1.8720911631773136,1.1196158022511848,0.1180782306781033,3.1330781316626677,3.1217827805255176,190.0,88.0,138.0,416.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,validation,2.0203474760350257,1.2186734178569507,0.12991648655056753,2.28845518083781,2.381753787251749,354.0,362.0,356.0,1072.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,test,1.8955459805578208,1.1624876073630916,0.12269032641977536,2.4232343039394135,2.435064001286688,354.0,362.0,356.0,1072.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,validation,2.0018511371608345,1.2061903027166316,0.12893703947695165,2.415591579773243,2.514073442099068,338.0,348.0,341.0,1027.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,test,1.8946517406298051,1.1579664349353853,0.12226934324051628,2.5578584319360473,2.570345334691504,338.0,348.0,341.0,1027.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.0,validation,1.9920384024448583,1.1992395094323236,0.1283049068721656,2.542727978708677,2.6463930969463876,316.0,333.0,321.0,970.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.0,test,1.8999517401362116,1.1579836615878518,0.12218877983172723,2.6924825599326816,2.70562666809632,316.0,333.0,321.0,970.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.03,validation,1.9895195710999491,1.1972557537243291,0.128074733877282,2.6190098180699373,2.725784889854779,307.0,322.0,309.0,938.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.03,test,1.9054989570585201,1.159775314231449,0.12228375529328932,2.773257036730662,2.7867954681392098,307.0,322.0,309.0,938.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.05,validation,1.9890350101595915,1.1967197193271515,0.1279782816935057,2.669864377644111,2.778712751793707,306.0,312.0,305.0,923.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.05,test,1.9100255876595897,1.1616064194966325,0.12240102209220749,2.8271066879293163,2.8409080015011363,306.0,312.0,305.0,923.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,validation,1.9898885564005884,1.1969673960175573,0.12791340685609484,2.7461462170053714,2.8581045447020985,308.0,304.0,306.0,918.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,test,1.917899020085304,1.165199822251053,0.12265153733943217,2.907881164727297,2.922076801544026,308.0,304.0,306.0,918.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,validation,1.9914024325203088,1.197767221306871,0.12792022788452304,2.797000776579545,2.9110324066410262,313.0,305.0,313.0,931.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,test,1.9237886976011551,1.1681037589058045,0.12286485390358237,2.96173081592595,2.9761893349059525,313.0,305.0,313.0,931.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,validation,1.9935943857749692,1.1990268497146566,0.1279647261398307,2.847855336153718,2.963960268579954,319.0,310.0,319.0,948.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,test,1.9301327329933153,1.1713738593594412,0.12311262747091686,3.015580467124604,3.0303018682678786,319.0,310.0,319.0,948.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,validation,1.9980245672610726,1.2016980321645117,0.12809790007635238,2.9241371755149785,3.0433520614883456,330.0,324.0,327.0,981.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,test,1.9404043719445392,1.1768977554781284,0.1235443531633887,3.0963549439225835,3.111470668310768,330.0,324.0,327.0,981.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,validation,2.0036682075142465,1.2052084996417523,0.1283053110738665,3.000419014876239,3.122743854396737,339.0,334.0,338.0,1011.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,test,1.9514658087839978,1.1830809114054093,0.12404232311531518,3.177129420720564,3.1926394683536574,339.0,334.0,338.0,1011.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.2,validation,2.00802711093045,1.2079658270498512,0.12848194825848636,3.0512735744504123,3.175671716335665,344.0,337.0,344.0,1025.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.2,test,1.9592213387457458,1.1875278380278433,0.12440806870410151,3.2309790719192177,3.246752001715584,344.0,337.0,344.0,1025.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.25,validation,2.020719298935817,1.2161309014430812,0.1290460717046194,3.178409973385846,3.3079913711829843,355.0,350.0,354.0,1059.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.25,test,1.9797286890381276,1.1996243859354958,0.12542839922426013,3.365603199915852,3.3820333351204,355.0,350.0,354.0,1059.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.3,validation,2.035551215958139,1.2258369628878032,0.12976668145772874,3.3055463723212806,3.4403110260303036,363.0,360.0,363.0,1086.0
plus_ndfd_temp_day__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_temp_day,41,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.3,test,2.001522909342821,1.2128889360018933,0.12658111050901127,3.5002273279124863,3.5173146685252163,363.0,360.0,363.0,1086.0
plus_ndfd_interactions__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.9,validation,1.9558059899080615,1.1722093105343947,0.12584826140926295,2.0835155872955613,2.103536342802454,268.0,270.0,271.0,809.0
plus_ndfd_interactions__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.9,test,1.8373424900062523,1.1265515156956203,0.1196285652705272,2.177707950828344,2.114914675974263,268.0,270.0,271.0,809.0
plus_ndfd_interactions__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.95,validation,1.9283148093022104,1.1537239116094955,0.12442811483034526,2.199266453256426,2.220399472958146,247.0,253.0,253.0,753.0
plus_ndfd_interactions__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.95,test,1.825484199290559,1.1140213446209855,0.11856124025688701,2.298691725874363,2.232409935750611,247.0,253.0,253.0,753.0
plus_ndfd_interactions__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.0,validation,1.910737582447572,1.1411842566466093,0.12336643180189058,2.3150173192172905,2.337262603113838,214.0,238.0,233.0,685.0
plus_ndfd_interactions__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.0,test,1.8212996697775188,1.1066889378085272,0.11785346182031568,2.4196755009203823,2.3499051955269588,214.0,238.0,233.0,685.0
